issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
289,27,4,6,20226,0,46,994,20366,1,0,263,156,5266,6178,0,0,False
18,21,5,7,2126,0,32,159,2144,3,0,104,46,1047,1524,1,2,False
120,29,2,1,22465,0,47,562,22550,23,17,239,104,5994,6956,0,0,False
80,24,5,2,20103,0,46,963,20201,13,3,274,144,5222,6132,0,1,True
83,12,2,3,7123,0,42,575,7210,22,21,126,67,2465,3184,0,0,False
127,19,2,1,22547,0,47,480,22618,13,10,175,85,6019,6981,0,0,False
27,7,2,2,23027,0,47,0,23027,2,0,8,0,6177,7141,0,0,False
18,25,3,9,11557,0,42,1141,11784,5,4,330,228,3454,4264,0,0,False
76,34,3,3,22726,0,47,301,22825,1,0,134,55,6080,7042,0,0,True
240,68,2,3,5732,0,42,937,5883,2,1,156,82,2237,2932,0,0,False
61,31,4,41,6513,0,42,566,6636,1,0,126,72,2345,3055,0,0,False
7,30,3,5,13122,0,44,1189,13318,6,4,278,158,3933,4785,0,0,False
60,21,2,1,19132,0,46,890,19313,2,1,161,96,5019,5918,0,0,False
31,19,3,3,422,0,19,175,460,30,30,159,66,213,336,0,1,False
43,16,2,2,19044,0,46,898,19240,2,1,159,82,5011,5909,0,0,False
97,48,8,11,1055,0,27,287,1095,21,16,280,112,667,999,0,4,False
53,3,1,1,18151,0,46,922,18311,19,5,279,168,4762,5653,0,0,False
19,13,3,2,4192,0,37,358,4271,11,3,147,72,1739,2370,0,1,False
3,22,4,7,8725,0,42,1136,8918,6,2,201,89,2832,3589,0,0,False
8,11,3,1,11277,0,42,1093,11432,1,0,291,191,3377,4185,0,0,False
39,20,3,3,4452,0,38,317,4477,2,0,120,69,1814,2461,0,0,False
52,12,2,1,5690,0,42,926,5789,2,0,149,81,2228,2920,0,0,False
262,2056,3,1,4722,0,39,363,4772,1,0,215,124,1898,2554,0,1,False
9,17,3,3,6521,0,42,582,6642,8,2,123,71,2348,3058,0,0,False
27,43,5,23,9714,0,42,1335,9837,5,2,357,230,2985,3755,0,1,False
11,3,3,1,13465,0,44,1166,13619,2,0,185,115,4021,4875,0,0,False
113,13,3,2,18363,0,46,949,18534,27,13,257,132,4836,5731,0,0,False
81,25,4,7,22710,0,47,317,22805,7,3,140,60,6073,7035,0,0,False
37,8,3,2,9861,0,42,1449,10039,3,0,403,258,3014,3792,0,0,False
35,11,2,1,8456,0,42,1315,8731,38,27,272,128,2809,3562,0,0,False
51,13,4,4,2760,0,35,250,2783,1,0,100,33,1307,1870,0,2,False
12,4,3,2,975,0,24,200,1001,104,39,280,98,568,845,0,1,False
9,19,3,1,17639,0,46,859,17739,17,6,244,143,4638,5523,0,1,False
68,31,4,10,6735,0,42,556,6825,16,9,118,62,2389,3104,0,2,False
60,12,4,4,2099,0,32,142,2118,4,3,103,42,1029,1504,0,2,False
45,0,2,0,4782,0,39,367,4853,2,0,207,116,1948,2604,0,0,False
16,9,2,2,4302,0,38,351,4379,16,12,126,66,1776,2417,0,0,False
69,34,4,2,23015,0,47,12,23027,14,3,76,26,6148,7112,0,1,True
3,13,2,2,20594,0,46,906,20701,28,23,268,159,5356,6271,0,0,False
78,17,4,2,3319,0,37,281,3336,6,6,93,38,1525,2126,0,2,False
15,18,2,6,9734,0,42,1359,9844,4,6,364,231,2987,3757,0,0,False
31,10,3,1,12603,0,44,1173,12741,2,0,398,214,3735,4565,0,0,False
16,10,4,1,2789,0,35,257,2837,5,3,84,36,1335,1900,0,2,False
39,5,2,2,19829,0,46,824,19936,7,6,257,146,5132,6036,0,0,False
23,11,4,1,807,0,22,237,826,9,6,318,121,424,617,0,2,False
66,16,3,2,1247,0,28,358,1323,16,23,159,63,791,1201,0,1,False
32,13,4,1,1080,0,27,302,1104,47,36,268,107,672,1006,0,2,False
60,18,2,2,1638,0,29,370,1684,12,4,125,20,909,1358,2,1,False
12,9,2,1,21769,0,47,744,21872,5,1,318,157,5715,6651,0,0,False
381,89,4,5,781,0,22,199,799,24,17,245,98,396,582,0,2,False
182,40,4,19,10937,0,42,1163,11158,9,9,322,191,3312,4117,0,0,False
16,19,2,8,10792,0,42,1191,11017,2,1,348,205,3272,4071,0,0,False
52,7,3,2,3980,0,37,503,4110,2,3,175,84,1682,2309,0,0,False
88,17,3,5,857,0,23,223,901,24,15,332,120,475,699,0,1,True
45,40,5,6,2598,0,34,197,2649,3,1,82,16,1268,1817,0,2,False
25,7,2,2,17957,0,46,1008,18111,6,4,242,156,4708,5595,0,0,False
93,33,2,3,21629,0,47,680,21685,13,17,230,134,5658,6591,0,0,False
16,14,2,5,13334,0,44,1215,13532,5,4,215,137,3999,4853,0,0,False
39,16,2,2,20433,0,46,963,20615,3,2,278,162,5330,6244,0,0,False
6,9,2,1,742,0,22,146,769,2,2,137,60,382,565,0,1,False
203,52,2,3,6655,0,42,544,6751,4,2,113,67,2371,3085,0,0,False
29,16,8,5,3114,0,36,87,3120,2,0,50,24,1412,1995,0,4,False
36,6,3,1,21144,0,46,694,21326,1,0,265,137,5504,6429,0,0,False
20,5,4,1,3377,0,37,473,3420,8,8,131,40,1562,2165,0,2,False
18,8,2,1,8174,0,42,1317,8293,80,63,320,178,2660,3408,0,0,False
35,11,2,1,8725,0,42,1136,8917,17,0,233,89,2831,3586,0,0,False
48,54,2,4,21909,0,47,706,22024,24,18,300,130,5781,6720,0,0,False
26,16,3,2,13062,0,44,1160,13216,5,4,290,166,3880,4725,0,0,False
331,13,2,1,8701,0,42,1148,8908,23,6,240,96,2831,3585,0,0,False
102,14,2,6,14512,0,45,743,14646,5,2,116,63,4158,5019,0,0,False
24,9,2,1,4483,0,38,370,4530,6,5,138,86,1830,2479,0,0,False
93,18,3,1,424,0,19,177,466,50,27,157,62,218,342,2,1,False
81,17,2,2,10482,0,42,1377,10801,2,0,367,240,3201,3999,0,0,False
111,34,4,3,2587,0,34,199,2634,6,0,87,16,1266,1815,0,2,True
153,3,2,1,8174,0,42,1322,8295,73,63,313,178,2661,3409,0,0,False
30,5,2,4,21151,0,46,690,21331,15,9,264,135,5508,6433,0,0,False
84,36,5,9,428,0,19,176,469,3,1,156,63,221,346,0,2,False
45,27,3,6,6375,0,42,658,6556,18,32,135,77,2333,3041,0,0,False
57,39,4,4,2412,0,34,272,2429,4,2,108,34,1211,1737,0,2,False
19,9,2,1,14709,0,45,721,14926,6,4,120,75,4176,5039,0,0,False
119,26,2,2,13353,0,44,1215,13549,3,3,207,128,4005,4859,0,0,False
7,30,2,3,14980,0,45,603,15063,1,0,120,68,4210,5076,0,0,False
97,40,3,16,13239,0,44,1251,13463,12,3,250,145,3978,4831,0,0,False
70,85,4,12,8032,0,42,1194,8151,1,0,289,185,2633,3377,0,1,False
6,17,2,4,10413,0,42,1423,10751,35,20,385,255,3179,3974,0,0,False
81,41,3,3,19402,0,46,777,19546,6,4,179,112,5051,5951,0,0,False
61,8,2,2,11186,0,42,1081,11351,4,3,300,189,3364,4172,0,0,False
38,11,2,5,18992,0,46,879,19096,3,1,159,85,4990,5887,0,0,False
28,58,4,17,4270,0,38,359,4354,7,1,136,69,1772,2413,0,0,False
27,16,2,4,23027,0,47,0,23027,1,0,4,0,6177,7141,0,0,False
942,70,4,15,22491,0,47,536,22564,20,3,205,101,5994,6956,0,0,False
171,58,6,2,456,0,19,182,473,1,0,123,54,230,355,0,3,False
72,44,3,2,9438,0,42,1218,9608,7,2,272,153,2951,3718,0,0,False
49,16,8,7,1304,0,28,333,1361,13,19,145,58,809,1223,0,4,False
65,24,2,6,4457,0,38,324,4483,2,0,122,69,1817,2464,1,0,False
9,10,2,2,7296,0,42,521,7411,3,0,118,60,2500,3225,0,0,True
32,37,3,3,21708,0,47,749,21819,4,2,275,153,5706,6640,0,0,False
89,47,4,9,2233,0,34,190,2257,4,1,142,45,1114,1603,0,2,False
200,9,3,2,10334,0,42,1480,10679,7,6,389,259,3169,3964,0,1,False
44,15,3,1,17069,0,45,568,17196,2,1,137,76,4499,5376,0,1,False
61,5,3,1,3132,0,37,113,3155,1,8,57,31,1431,2015,0,1,False
21,13,3,4,11031,0,42,1116,11232,28,19,318,188,3333,4138,0,0,False
7,35,3,1,15287,0,45,788,15380,1,0,125,71,4276,5145,0,0,False
58,9,2,3,7658,0,42,623,7717,2,0,135,71,2557,3294,0,0,False
40,94,2,6,4169,0,37,362,4247,14,5,157,70,1732,2362,0,0,False
54,22,5,8,7784,0,42,969,7842,3,0,257,178,2582,3325,0,0,False
16,30,5,4,2264,0,34,208,2297,53,18,141,47,1141,1638,0,2,False
292,21,4,4,14988,0,45,599,15065,3,2,117,68,4210,5076,0,0,False
36,20,2,6,12018,0,43,1172,12199,2,0,368,206,3584,4404,0,0,False
57,81,9,26,1655,0,29,368,1728,1,0,119,19,918,1373,0,4,False
24,19,3,4,9805,0,42,1370,9908,12,2,374,236,2990,3762,0,0,False
58,22,3,2,22550,0,47,477,22621,1,0,174,85,6021,6983,0,1,False
37,4,2,1,20371,0,46,998,20560,5,3,278,161,5316,6230,0,0,False
155,60,10,16,2804,0,35,254,2846,3,0,85,40,1343,1912,0,4,False
97,11,3,2,13401,0,44,1192,13573,4,3,191,122,4015,4869,0,0,False
6,20,5,2,13299,0,44,1226,13514,5,3,223,147,3995,4849,0,1,False
46,12,4,2,2141,0,34,157,2153,8,6,117,49,1055,1533,0,2,False
14,15,2,2,6681,0,42,562,6784,1,0,117,67,2379,3093,0,0,False
49,16,4,2,3603,0,37,758,3647,6,2,205,84,1625,2236,1,2,False
18,21,5,16,11820,0,42,1081,11933,4,0,329,191,3505,4318,0,0,False
14,38,2,18,21144,0,46,687,21320,16,10,264,135,5502,6427,0,0,False
23,20,4,2,721,0,22,108,742,1,1,105,53,359,536,0,2,False
120,20,4,3,1143,0,28,311,1175,12,10,206,86,722,1080,0,2,False
65,61,6,3,8546,0,42,1271,8816,3,0,261,109,2817,3571,0,2,False
137,23,2,1,11153,0,42,1095,11333,1,0,300,187,3361,4168,0,0,False
283,8,2,2,12176,0,43,1192,12342,13,12,405,222,3613,4435,0,0,False
70,48,5,52,9479,0,42,1261,9653,25,15,272,157,2955,3722,0,1,True
36,60,6,3,2831,0,35,259,2878,1,0,86,40,1351,1920,1,2,True
34,53,5,5,11993,0,43,1161,12150,5,0,367,206,3574,4392,0,0,False
19,13,2,2,12352,0,43,1209,12613,10,9,429,246,3673,4495,0,0,False
61,15,3,2,888,0,23,213,922,94,37,331,122,493,736,0,1,False
55,8,1,1,13117,0,44,1155,13295,37,19,280,161,3923,4772,0,0,False
67,36,6,2,3429,0,37,655,3498,9,3,132,54,1581,2185,0,3,False
179,39,5,6,16527,0,45,867,16700,3,2,130,84,4427,5303,0,0,True
35,23,3,7,17377,0,46,618,17467,8,3,177,89,4554,5432,0,0,False
34,21,4,3,21208,0,46,654,21357,4,0,249,129,5522,6448,0,0,False
28,42,5,2,392,0,19,181,423,1,0,171,75,161,279,0,2,False
97,29,3,10,10522,0,42,1352,10831,3,2,369,243,3209,4007,0,0,False
75,27,7,18,1750,0,30,331,1850,1,0,108,23,955,1415,0,3,False
35,11,2,1,8725,0,42,1136,8917,12,0,228,89,2831,3586,0,0,False
25,70,4,8,22491,0,47,536,22564,23,3,208,101,5994,6956,0,0,False
31,64,13,27,2331,0,34,249,2372,30,13,128,39,1182,1694,0,6,True
90,20,4,5,21364,0,46,616,21469,11,4,252,137,5574,6500,0,0,False
241,60,5,9,10022,0,42,1428,10198,3,3,406,260,3068,3855,0,2,False
34,30,2,6,12603,0,44,1173,12742,9,7,397,214,3736,4566,0,0,False
93,12,5,3,10186,0,42,1506,10430,20,17,406,268,3122,3915,0,1,False
33,12,5,2,3510,0,37,732,3580,7,4,169,70,1595,2201,0,2,False
123,14,2,3,10112,0,42,1454,10274,19,15,395,256,3089,3881,0,0,False
8,43,3,4,12720,0,44,1236,12892,1,0,353,191,3770,4602,0,0,False
64,18,3,2,17414,0,46,690,17490,6,5,170,86,4563,5441,0,0,False
7,30,3,8,1227,0,28,372,1300,61,39,184,68,786,1196,0,1,False
20,0,2,0,1050,0,27,270,1078,123,44,289,110,644,954,0,0,False
80,2,1,1,18434,0,46,910,18552,12,8,227,127,4846,5741,0,0,False
30,20,10,5,469,0,19,196,476,4,3,126,63,235,362,0,5,False
296,40,5,12,698,0,22,127,738,28,19,119,60,356,533,1,2,False
107,12,4,3,683,0,22,126,724,2,0,114,57,347,519,0,1,False
67,9,2,1,10185,0,42,1507,10430,12,9,407,268,3122,3915,0,0,False
193,48,9,66,17639,0,46,862,17740,15,6,242,143,4638,5523,0,0,True
10,51,4,7,17921,0,46,1025,18082,4,1,226,139,4706,5593,0,1,False
70,0,1,0,13281,0,44,1232,13494,8,1,239,148,3994,4848,0,0,False
15,10,2,3,21214,0,46,652,21359,14,8,248,128,5522,6448,0,0,False
58,26,7,11,48,0,9,304,121,1,0,191,96,45,86,0,3,False
95,78,2,6,23027,0,47,0,23027,13,3,70,26,6151,7115,0,0,False
31,8,2,4,4538,0,38,369,4622,32,19,176,111,1855,2505,0,0,False
21,51,3,9,402,0,19,183,434,56,22,173,73,167,287,1,1,False
89,114,4,11,5545,0,42,589,5591,6,2,103,60,2188,2875,1,0,False
168,30,6,5,1398,0,28,339,1443,17,13,138,44,837,1253,0,3,False
55,8,3,1,22615,0,47,412,22732,3,2,162,73,6048,7010,0,0,False
143,12,1,2,9805,0,42,1374,9908,3,1,373,236,2990,3762,0,0,False
105,10,3,7,18385,0,46,931,18537,23,7,239,133,4838,5733,0,0,False
74,48,4,7,14002,0,45,1035,14164,1,0,162,105,4080,4938,0,0,False
8,12,2,1,20343,0,46,1007,20511,5,1,275,156,5302,6215,0,0,False
3,9,2,1,8725,0,42,1136,8918,16,2,211,89,2832,3589,0,0,False
39,10,2,2,7222,0,42,540,7327,1,0,120,58,2483,3208,0,0,False
114,9,3,1,22457,0,47,570,22547,27,17,243,104,5993,6955,0,0,False
14,0,2,0,7712,0,42,745,7780,11,3,181,112,2567,3308,0,0,False
41,27,2,2,9027,0,42,1117,9219,2,2,231,108,2885,3650,0,0,False
22,21,2,2,18762,0,46,982,18981,4,4,187,116,4927,5824,0,0,False
26,49,4,11,10788,0,42,1192,11016,29,24,348,205,3272,4071,0,0,False
35,11,2,1,8456,0,42,1315,8731,35,27,269,128,2809,3562,0,0,False
64,7,2,2,12144,0,43,1197,12310,26,19,401,218,3610,4431,0,0,False
67,19,2,3,13225,0,44,1241,13432,21,14,259,150,3970,4823,0,0,False
38,33,7,6,1042,0,26,231,1054,125,45,284,105,626,927,1,3,False
6,47,8,6,3287,0,37,194,3305,3,0,82,32,1506,2103,0,4,False
198,0,1,0,2117,0,32,141,2126,5,3,105,42,1037,1513,2,0,False
20,17,2,9,7882,0,42,1159,8041,11,8,262,172,2622,3366,0,0,False
82,7,3,1,12002,0,43,1181,12178,1,0,372,210,3583,4401,0,0,False
175,46,2,9,8547,0,42,1270,8824,31,10,260,109,2817,3571,0,0,False
204,28,4,4,7539,0,42,621,7659,5,4,117,60,2538,3273,0,1,True
14,13,5,9,12349,0,43,1211,12613,10,8,430,247,3673,4495,0,0,False
42,29,4,5,2819,0,35,266,2867,2,0,88,41,1349,1918,0,2,False
44,26,5,2,1898,0,30,219,1943,1,0,67,16,983,1448,0,2,False
15,11,2,1,5029,0,39,365,5105,16,11,105,49,2085,2753,0,0,False
69,28,3,3,19613,0,46,754,19755,3,4,220,119,5073,5974,0,0,False
87,55,11,9,2124,0,32,146,2142,4,1,104,47,1046,1523,0,5,True
24,7,2,2,16271,0,45,1008,16448,2,1,125,76,4408,5284,0,0,False
65,34,2,8,7176,0,42,547,7284,19,15,130,63,2473,3196,0,0,False
56,13,2,3,1829,0,30,267,1921,7,9,83,19,973,1435,1,1,False
9,7,2,1,18572,0,46,916,18676,10,1,195,115,4874,5769,0,0,False
19,57,9,29,20961,0,46,727,21113,38,29,273,142,5451,6373,0,0,False
119,24,2,2,21546,0,46,635,21638,3,1,239,134,5644,6575,0,0,True
38,19,2,2,6910,0,42,571,6978,4,0,136,63,2418,3136,0,0,False
55,10,3,3,13146,0,44,1193,13341,2,1,261,150,3940,4792,0,0,False
90,14,5,3,1052,0,27,274,1084,1,0,286,108,653,972,3,2,False
209,25,4,2,17489,0,46,790,17597,9,5,188,98,4587,5469,0,1,False
75,13,2,1,16599,0,45,816,16742,1,0,128,84,4440,5316,0,0,False
180,296,2,1,19450,0,46,812,19632,4,0,212,116,5064,5965,0,0,False
62,25,4,5,861,0,23,230,906,5,2,344,130,478,711,0,2,False
30,30,2,5,10847,0,42,1171,11085,11,4,347,197,3294,4095,0,0,False
52,44,4,7,22675,0,47,352,22794,23,4,148,70,6065,7027,0,0,False
74,23,2,3,13054,0,44,1162,13189,1,2,291,165,3878,4723,0,0,False
42,18,2,2,20376,0,46,994,20567,2,0,276,161,5321,6235,0,0,False
45,18,3,4,20282,0,46,983,20399,6,3,263,148,5273,6186,0,0,False
34,54,5,4,469,0,19,183,475,1,0,123,59,233,359,0,3,False
65,14,4,1,3153,0,37,94,3162,1,1,62,33,1433,2019,0,2,False
3,11,2,5,21066,0,46,688,21189,7,2,256,122,5469,6392,0,0,False
48,9,6,8,21351,0,46,597,21439,30,19,255,136,5564,6490,0,0,False
124,70,6,12,15657,0,45,1156,15827,1,0,124,76,4346,5220,0,0,True
24,11,1,2,8404,0,42,1326,8628,1,0,292,138,2759,3512,0,0,False
62,21,8,3,1078,0,27,302,1104,50,36,274,107,672,1006,0,4,False
99,64,12,9,21398,0,46,625,21514,3,1,251,136,5584,6512,0,5,False
20,13,3,2,19047,0,46,899,19242,12,5,157,81,5011,5909,0,0,False
13,12,3,5,10547,0,42,1339,10850,32,18,366,241,3215,4013,0,0,False
32,29,2,7,13765,0,45,1143,13976,8,10,149,101,4048,4904,0,0,False
86,40,2,3,14604,0,45,741,14745,2,0,119,69,4170,5032,0,0,False
46,9,5,2,963,0,23,196,983,107,37,294,94,557,826,0,2,False
180,20,5,5,4220,0,38,359,4302,1,0,145,72,1753,2387,3,2,False
14,21,2,4,6963,0,42,567,7039,1,0,126,66,2424,3142,0,0,False
74,24,7,13,1216,0,28,379,1279,1,3,185,72,785,1194,0,3,False
19,7,2,2,4429,0,38,316,4469,1,0,123,73,1808,2454,0,0,False
34,9,1,7,17816,0,46,882,17914,10,14,226,149,4681,5568,0,0,False
22,24,2,2,8685,0,42,1160,8904,2,1,240,95,2831,3585,0,0,False
66,54,4,12,16637,0,45,835,16860,16,10,133,89,4451,5327,0,0,False
118,32,4,10,8398,0,42,1323,8627,8,2,293,139,2759,3512,0,0,False
115,49,4,8,22112,0,47,713,22271,5,3,287,121,5838,6780,0,0,False
81,7,4,4,12460,0,43,1189,12684,6,3,412,228,3704,4528,0,0,False
275,17,3,1,5001,0,39,374,5085,3,2,117,60,2077,2744,0,0,False
94,35,5,18,20202,0,46,991,20351,8,7,262,157,5259,6170,0,1,False
72,2,2,1,18995,0,46,881,19114,2,0,155,85,4992,5889,0,0,True
67,13,2,1,18363,0,46,949,18534,25,13,255,132,4836,5731,0,0,False
78,27,6,8,16340,0,45,961,16530,4,2,123,78,4416,5292,0,1,False
29,18,2,6,21808,0,47,727,21903,1,0,322,154,5737,6674,0,0,True
8,60,3,2,922,0,23,196,969,76,30,307,103,528,785,0,1,True
57,28,2,3,12769,0,44,1254,12992,25,26,337,188,3799,4636,0,0,False
40,8,2,1,5040,0,39,362,5110,9,6,101,46,2089,2758,0,0,False
37,14,4,1,1764,0,30,318,1871,4,0,103,23,957,1417,0,2,False
7,31,3,1,4651,0,38,324,4698,1,0,179,107,1866,2519,0,0,False
46,11,3,3,12951,0,44,1201,13111,3,3,310,177,3843,4682,0,0,False
19,25,2,4,2679,0,34,181,2704,7,0,92,24,1286,1840,0,1,False
36,10,2,2,21672,0,47,741,21785,18,10,232,147,5687,6620,0,0,False
106,39,4,2,3014,0,35,153,3048,1,0,59,33,1390,1970,0,2,False
192,60,15,22,3046,0,35,132,3092,2,0,52,26,1398,1980,0,7,False
44,18,4,7,2289,0,34,200,2316,4,3,143,50,1153,1658,0,2,False
31,5,2,1,8328,0,42,1370,8568,56,49,297,161,2756,3508,0,0,False
38,10,6,5,4077,0,37,419,4203,1,0,171,82,1714,2343,0,2,True
65,11,6,3,1615,0,29,360,1649,10,4,138,21,900,1347,0,3,False
68,14,2,2,12029,0,43,1194,12214,4,2,363,208,3586,4406,0,0,False
30,32,2,2,8868,0,42,1121,9039,1,0,200,86,2843,3603,0,0,False
12,8,3,1,8174,0,42,1317,8293,79,63,319,178,2660,3408,0,0,False
265,51,4,9,5114,0,39,326,5163,3,0,79,36,2104,2776,3,2,False
90,15,3,1,13239,0,44,1251,13463,6,3,245,145,3978,4831,0,1,False
135,21,2,3,7712,0,42,744,7772,6,1,182,112,2567,3308,0,0,False
20,9,5,4,2786,0,35,258,2819,17,7,85,37,1329,1893,3,3,False
241,108,7,17,17835,0,46,882,17947,1,0,226,147,4692,5579,0,3,False
34,20,5,3,2886,0,35,231,2941,1,0,66,29,1370,1944,0,2,False
83,27,3,7,10776,0,42,1198,11007,1,1,354,209,3271,4070,0,0,False
51,45,4,3,20511,0,46,928,20667,3,1,274,164,5347,6262,0,1,False
26,30,2,1,14958,0,45,612,15052,15,15,132,78,4208,5074,0,0,False
37,40,3,7,5886,0,42,886,6066,1,2,158,82,2247,2942,0,0,False
71,47,6,29,23027,0,47,0,23027,5,0,11,0,6177,7141,0,0,True
86,75,2,1,5501,0,41,580,5556,1,0,98,55,2184,2871,0,0,False
110,18,3,6,12022,0,43,1194,12206,31,24,367,208,3585,4405,0,0,False
79,129,2,3,18074,0,46,934,18233,14,8,275,179,4728,5618,0,0,False
50,24,3,5,5023,0,39,366,5098,3,0,107,54,2085,2752,0,0,False
126,38,4,5,21836,0,47,725,21919,1,0,312,146,5752,6689,0,0,False
53,10,5,3,922,0,23,213,969,115,42,314,107,531,790,0,2,True
14,0,2,0,11664,0,42,1076,11828,2,1,323,211,3479,4289,0,1,False
67,48,4,22,3966,0,37,514,4099,4,3,176,85,1682,2309,0,0,False
5,30,10,10,2755,0,35,248,2769,32,7,100,32,1304,1865,0,5,False
64,32,4,7,18444,0,46,909,18560,7,7,219,125,4847,5742,0,0,False
21,16,2,1,6926,0,42,570,6998,1,0,127,64,2418,3136,0,0,False
31,10,2,1,21393,0,46,630,21512,6,2,252,136,5582,6510,0,0,False
749,97,3,6,5685,0,42,918,5770,23,42,150,78,2224,2916,0,0,False
92,24,4,3,12663,0,44,1185,12783,10,6,380,206,3745,4577,0,0,False
31,34,4,9,467,0,19,181,474,2,0,125,59,232,357,2,2,False
29,15,2,2,9278,0,42,1132,9483,2,1,245,123,2936,3702,0,0,False
48,20,3,3,12364,0,43,1209,12621,5,0,429,246,3678,4501,0,0,False
120,10,2,1,11848,0,42,1138,11979,9,1,338,192,3524,4339,0,0,False
40,8,2,1,8175,0,42,1321,8295,72,63,312,178,2661,3409,0,0,False
4,9,6,2,4216,0,38,362,4296,8,1,148,72,1752,2386,0,3,False
72,26,3,4,18725,0,46,997,18966,1,0,192,116,4925,5821,0,0,False
143,16,9,6,3114,0,36,87,3120,1,1,50,25,1412,1995,0,5,False
39,14,2,2,21980,0,47,701,22078,20,16,287,117,5801,6740,0,0,False
5,6,3,1,15173,0,45,680,15269,2,0,123,77,4243,5111,0,0,False
58,18,2,2,11022,0,42,1120,11221,5,3,318,188,3330,4135,0,0,False
30,16,2,2,11416,0,42,1187,11664,5,5,310,218,3435,4244,0,0,False
37,36,2,4,16889,0,45,662,17096,1,0,122,72,4471,5348,0,0,False
14,44,3,3,22898,0,47,129,23013,1,0,91,33,6102,7065,0,0,False
103,14,4,2,2425,0,34,275,2436,1,0,106,33,1215,1747,0,2,False
20,6,4,2,156,0,15,267,213,1,1,164,84,81,138,0,2,False
7,22,4,7,20162,0,46,980,20307,1,0,275,152,5250,6160,0,0,True
42,11,2,1,15354,0,45,846,15466,3,2,121,61,4287,5156,0,0,False
66,60,4,5,554,0,21,213,588,1,0,163,74,284,430,0,2,False
47,5,4,2,20129,0,46,961,20244,11,3,282,149,5231,6141,0,0,False
61,13,3,4,1178,0,28,328,1211,19,20,191,73,743,1114,0,1,False
48,10,2,2,11221,0,42,1079,11396,3,1,295,189,3371,4179,0,0,False
45,21,5,17,11993,0,43,1161,12150,4,0,366,206,3574,4392,0,1,False
30,25,4,7,3179,0,37,108,3190,1,0,72,37,1443,2029,0,2,False
31,25,2,4,6368,0,42,661,6546,5,2,137,77,2332,3038,0,0,False
42,12,4,5,11705,0,42,1058,11840,10,9,320,203,3481,4291,0,0,False
17,13,2,3,8308,0,42,1371,8554,8,8,307,168,2743,3495,0,0,False
24,37,4,3,17683,0,46,856,17770,8,6,236,139,4648,5533,0,1,False
27,32,3,5,23027,0,47,0,23027,6,2,63,25,6154,7118,0,0,False
107,21,3,3,4077,0,37,421,4205,2,1,171,82,1715,2344,0,1,False
45,60,2,8,11211,0,42,1056,11364,2,3,296,188,3367,4175,0,0,False
69,0,2,0,22572,0,47,455,22665,23,10,180,88,6030,6992,0,0,False
155,55,3,1,19667,0,46,774,19799,1,0,228,128,5092,5994,0,0,False
134,18,2,6,8427,0,42,1312,8683,51,29,290,134,2762,3515,0,0,False
66,39,4,6,21001,0,46,728,21144,12,6,268,141,5457,6379,0,0,False
71,29,7,14,8904,0,42,1117,9067,10,2,198,87,2853,3614,0,2,False
96,31,6,9,7327,0,42,507,7424,1,0,112,55,2509,3236,0,2,False
30,16,9,5,9433,0,42,1189,9598,4,0,275,151,2949,3716,0,4,False
86,33,3,5,18992,0,46,876,19095,5,0,162,85,4989,5886,0,0,False
37,26,5,1,2783,0,35,257,2810,21,7,86,36,1327,1891,0,2,False
121,6,2,1,8563,0,42,1265,8849,26,9,249,107,2819,3573,0,0,False
1,22,3,3,18991,0,46,877,19084,8,0,164,84,4988,5885,0,0,False
52,9,2,2,5650,0,42,866,5715,4,2,139,70,2214,2906,0,0,False
25,79,7,12,22465,0,47,562,22550,20,17,237,105,5994,6956,0,1,False
23,9,2,3,11870,0,42,1159,11998,9,4,344,201,3533,4349,0,0,False
385,102,30,190,2690,0,34,193,2726,5,0,93,28,1289,1845,5,18,False
21,5,2,1,4870,0,39,331,4922,4,3,175,87,2000,2662,0,0,False
230,38,3,11,14154,0,45,924,14272,1,0,145,95,4105,4963,0,0,False
39,16,3,8,4920,0,39,309,4971,4,0,143,71,2024,2688,0,0,False
56,4,1,2,14384,0,45,827,14582,7,8,135,84,4146,5007,0,0,False
127,11,2,1,8725,0,42,1136,8918,8,0,224,89,2832,3589,0,0,False
57,6,2,1,20689,0,46,886,20897,1,0,274,167,5388,6304,0,0,False
35,17,5,2,33,0,9,319,119,13,8,199,101,42,82,0,3,False
69,20,5,11,19831,0,46,823,19938,6,6,256,145,5132,6036,0,0,False
98,44,4,5,14299,0,45,884,14528,7,5,136,85,4143,5003,0,0,False
98,22,2,1,351,0,18,175,391,34,30,172,68,140,249,0,1,False
55,22,3,7,12936,0,44,1209,13110,4,2,313,176,3840,4678,0,0,False
210,41,8,7,4828,0,39,341,4869,1,0,193,103,1954,2610,0,4,False
42,15,5,2,1108,0,28,318,1149,36,31,233,99,706,1060,0,2,False
50,10,4,3,3843,0,37,621,4035,2,0,182,83,1670,2296,0,2,False
279,2,5,1,2373,0,34,256,2401,1,0,118,39,1201,1718,0,2,True
