issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
168,38,8,4,2713,4,124,565,2819,6,4,803,4,1660,4318,0,4,False
24,34,8,10,7177,0,142,128,7190,10,0,220,1,4195,11372,0,3,False
83,22,7,14,5837,0,133,336,5888,31,0,534,0,2926,8755,0,3,False
24,27,5,7,646,0,67,392,667,34,1,706,7,53,1089,0,2,False
192,55,7,14,6932,0,140,109,6957,2,0,232,0,3943,10920,0,3,False
59,19,10,18,6653,0,137,126,6669,40,2,305,0,3627,10244,0,5,False
34,7,3,7,8328,0,149,105,8347,13,0,182,1,5413,13456,0,1,False
535,43,10,20,4204,0,127,373,4289,2,0,612,6,2327,6323,1,4,False
51,24,7,4,6184,0,134,267,6214,22,11,539,146,3151,9324,0,3,False
26,21,6,4,3980,0,127,515,4105,6,0,761,2,2225,6060,0,2,False
49,28,7,9,849,0,82,498,899,19,1,821,3,216,1501,0,3,False
107,14,2,3,7797,0,145,122,7810,2,0,235,0,4858,12536,0,0,False
44,66,6,5,7260,0,142,88,7285,13,0,189,3,4276,11538,0,1,False
108,4,3,2,8506,0,149,31,8516,16,0,75,0,5616,13773,0,0,False
259,25,8,8,2747,0,124,557,2849,99,38,803,5,1678,4366,0,3,False
14,8,2,2,7373,0,142,110,7378,6,0,199,0,4393,11756,0,0,False
44,22,10,7,3680,0,127,702,3815,26,2,986,1,2052,5649,0,5,False
121,40,4,9,8326,50,149,107,8345,47,0,183,1,5413,13456,0,2,False
5,17,10,10,6720,0,139,124,6749,47,5,306,0,3717,10415,0,6,False
290,13,10,9,3698,0,127,690,3836,34,0,978,1,2068,5675,0,4,False
35,22,7,5,3320,0,125,854,3481,46,1,1127,1,1860,5224,0,3,False
17,72,11,53,7989,0,145,90,7999,58,0,156,1,5056,12885,0,5,False
200,24,9,3,6083,0,133,289,6109,1,0,528,52,3075,9107,1,5,False
71,18,9,13,4825,0,130,391,4916,27,0,626,1,2740,7265,0,4,False
32,16,7,5,6478,0,137,175,6513,12,0,312,36,3472,9940,0,3,False
144,44,15,34,5342,0,132,506,5403,2,0,727,55,2813,8053,1,10,False
25,40,11,12,4467,2,128,403,4518,17,1,571,21,2516,6703,0,5,False
28,42,9,12,2791,0,124,581,2888,15,0,823,25,1685,4408,0,4,False
32,21,2,2,1900,0,112,767,2008,49,0,1045,234,1089,3207,0,1,False
26,4,2,1,1210,0,99,460,1274,54,1,809,3,548,2092,0,1,False
58,25,4,7,7043,0,140,122,7049,3,4,204,43,4056,11146,0,1,False
7,75,11,8,7237,0,142,99,7263,29,1,212,2,4260,11501,0,6,False
7,9,8,14,6843,0,139,119,6868,4,0,274,2,3856,10736,0,4,False
65,64,11,26,1274,0,101,476,1349,1,0,785,3,604,2205,1,5,False
38,21,6,4,4915,0,130,371,4978,2,0,603,1,2759,7356,0,2,False
47,12,2,5,7565,0,143,126,7583,20,0,253,0,4607,12088,0,0,False
56,14,2,4,7658,0,143,110,7687,30,0,224,0,4715,12295,0,0,False
73,30,7,17,3640,0,127,721,3762,21,0,1021,1,2019,5586,0,4,False
39,2,2,2,7510,0,143,133,7530,48,0,213,0,4558,12019,0,0,False
11,38,4,1,2276,0,124,690,2399,8,0,947,10,1349,3737,0,2,False
82,33,5,7,3869,0,127,589,4000,19,1,852,2,2165,5913,0,2,False
44,11,2,4,7917,0,145,107,7942,20,0,190,0,4999,12793,0,0,False
43,34,11,17,2938,0,124,650,3007,19,44,896,127,1716,4604,1,5,False
27,8,2,3,7377,0,143,113,7399,20,0,212,0,4401,11774,0,0,False
138,216,12,19,5786,0,133,340,5849,17,0,550,1,2903,8694,0,6,False
13,14,8,25,6608,0,137,156,6649,1,0,322,0,3593,10172,0,4,False
5,34,9,14,2451,0,124,610,2574,7,4,847,18,1493,3979,0,5,False
117,43,8,11,3078,0,125,757,3159,7,5,966,254,1750,4822,0,3,False
288,53,10,14,5960,0,133,261,6023,19,0,493,5,3012,8961,0,5,False
3,37,8,8,6811,0,139,109,6824,34,3,306,1,3807,10602,0,4,False
51,74,7,11,2815,0,124,588,2917,2,0,830,43,1691,4430,0,2,False
55,6,3,2,8080,0,148,157,8102,1,0,270,0,5157,13049,0,1,False
19,24,4,4,7954,21,145,92,7966,21,1,160,1,5016,12821,0,1,False
16,37,7,9,4631,0,129,479,4716,33,0,704,1,2673,6998,0,3,False
102,36,13,14,7775,0,144,86,7787,8,0,178,0,4828,12492,0,6,False
72,11,2,4,7993,33,145,91,8003,25,1,151,1,5061,12892,0,0,False
55,27,8,16,1224,0,99,458,1288,2,0,795,3,555,2106,0,3,False
16,198,9,12,7142,0,142,122,7165,16,0,206,0,4161,11325,0,3,False
73,32,6,10,695,0,74,477,756,18,2,794,6,105,1236,0,3,False
40,7,3,3,7948,0,145,98,7966,5,0,164,1,5015,12820,0,1,False
32,43,16,29,6408,0,137,148,6438,28,26,370,1,3369,9746,1,9,False
107,40,10,13,1472,0,104,625,1545,4,5,897,46,801,2582,0,5,False
49,11,2,5,7810,0,145,135,7820,53,0,259,0,4864,12550,0,0,False
16,7,5,1,8380,0,149,113,8384,19,0,199,0,5456,13536,0,2,False
6,12,10,8,3359,0,125,842,3512,55,0,1093,1,1877,5262,0,4,False
16,381,5,6,1639,0,107,749,1715,1,0,1006,163,941,2841,0,2,False
46,16,6,3,7807,0,145,131,7817,39,0,255,0,4863,12542,0,3,False
104,29,9,11,6176,11,133,263,6190,27,31,540,139,3140,9293,0,4,False
12,18,3,6,7206,0,142,113,7224,6,1,223,1,4219,11419,0,1,False
81,31,4,3,2472,0,124,605,2592,25,2,855,19,1507,3999,0,2,False
51,35,8,8,4338,0,127,296,4392,16,0,507,12,2407,6505,0,3,False
55,23,6,4,6612,0,137,152,6653,1,0,318,0,3602,10189,0,3,False
152,33,11,9,2273,0,124,690,2399,1,0,949,9,1346,3734,0,6,False
44,30,6,8,2049,0,119,757,2195,12,4,1039,1,1212,3454,1,3,False
99,35,19,10,5438,0,132,500,5530,3,5,733,102,2824,8241,0,13,False
21,123,4,19,1324,0,103,524,1393,27,0,814,4,655,2290,0,1,False
17,88,37,107,8504,0,149,33,8516,11,0,78,0,5616,13773,1,21,False
44,31,6,11,8137,0,149,140,8162,6,0,250,0,5220,13155,0,0,False
14,19,4,4,1732,0,107,769,1867,37,21,1057,226,1003,3003,0,1,False
45,48,5,9,1060,0,90,502,1156,16,0,837,0,439,1897,0,2,False
16,38,8,13,1561,0,105,704,1638,18,3,938,109,887,2716,0,4,False
98,27,11,15,1483,0,104,632,1563,2,0,889,53,819,2606,0,6,False
17,26,8,12,3618,0,127,737,3730,54,0,1033,1,2005,5557,0,3,False
53,31,7,6,3776,0,127,638,3919,10,1,942,2,2125,5810,0,3,False
119,39,9,10,5963,0,133,260,6025,17,0,493,5,3017,8966,0,4,False
80,54,14,23,7890,0,145,122,7930,2,0,217,0,4981,12752,0,10,False
46,108,7,10,7189,0,142,122,7209,1,0,226,1,4213,11401,0,3,False
144,29,12,13,2032,0,117,759,2171,44,6,1037,1,1205,3429,0,6,False
13,47,6,14,6363,0,137,164,6403,23,19,429,0,3301,9636,0,3,False
33,16,9,9,4950,0,130,366,4998,12,0,621,1,2766,7396,0,4,False
12,32,3,5,8130,0,149,146,8154,66,0,266,0,5210,13141,0,0,False
20,8,3,3,8477,0,149,55,8503,21,0,153,0,5594,13744,0,0,False
7,18,7,4,3861,0,127,590,3991,80,0,855,2,2161,5904,0,3,False
71,15,4,3,7487,0,143,126,7498,25,0,186,0,4522,11970,0,2,False
38,32,8,20,1921,0,112,766,2038,77,7,1036,1,1107,3249,1,3,False
13,10,2,2,7675,0,143,102,7693,25,0,207,0,4731,12319,0,0,False
160,42,9,12,1531,0,105,687,1602,34,3,923,91,856,2666,0,5,False
34,28,8,9,5909,0,133,284,5979,11,12,508,0,2986,8892,0,4,False
67,36,4,4,8165,0,149,138,8198,7,0,222,0,5256,13219,0,2,False
76,209,9,30,7407,0,143,108,7425,1,0,192,0,4434,11829,0,3,False
93,17,9,10,1471,0,104,609,1543,14,2,872,35,801,2578,0,4,False
27,37,6,22,661,0,70,438,712,32,1,735,7,82,1153,0,3,False
15,6,4,4,8342,0,149,97,8362,10,1,176,1,5422,13474,0,0,False
2699,105,9,43,3113,0,125,771,3180,33,33,1011,290,1753,4851,0,4,False
7,21,10,7,2681,0,124,553,2791,33,0,798,4,1640,4265,0,4,False
97,49,10,19,6775,0,139,122,6801,3,0,330,0,3771,10531,0,5,False
52,16,8,10,6542,0,137,166,6571,3,0,331,0,3529,10059,0,5,False
13,16,10,10,6649,0,137,126,6662,40,2,319,0,3623,10229,0,5,False
63,5683,8,13,6016,0,133,269,6056,26,12,501,16,3042,9021,0,3,False
86,22,9,10,6868,0,139,113,6882,18,1,237,2,3882,10784,0,5,False
19,17,7,6,959,0,89,505,1034,20,0,848,0,343,1719,0,3,False
13,52,16,37,1118,0,95,481,1226,91,2,833,2,498,1992,0,8,False
13,23,8,5,6333,3,137,186,6391,35,26,442,0,3291,9609,0,4,False
32,19,2,7,8097,61,149,162,8128,76,0,269,0,5180,13087,0,0,False
56,27,3,7,8504,0,149,33,8516,10,0,76,0,5616,13773,0,0,False
47,19,5,6,849,0,82,502,902,14,0,812,2,222,1513,0,2,False
4,21,6,8,6911,0,140,118,6933,28,0,234,1,3928,10889,0,2,False
34,25,10,26,4560,0,128,458,4603,20,0,642,1,2606,6850,0,4,False
60,8,2,2,2634,0,124,555,2737,18,1,798,28,1602,4192,0,1,False
35,48,9,13,3083,0,125,753,3159,18,46,966,256,1750,4824,0,4,False
76,5,5,4,936,0,89,508,1009,140,2,839,0,299,1652,0,3,False
59,23,7,4,2460,0,124,603,2580,22,0,847,18,1497,3984,0,3,False
30,21,2,7,8103,0,149,159,8136,75,0,273,0,5186,13098,0,0,False
24,27,7,9,1616,0,106,743,1698,10,7,991,145,929,2815,0,3,False
32,21,8,12,4594,0,128,469,4633,39,3,658,1,2641,6909,0,3,False
7,15,3,3,7517,0,143,129,7530,15,0,218,0,4559,12020,0,0,False
5,22,6,4,4452,0,128,383,4497,30,4,549,20,2493,6665,0,2,False
54,28,9,24,6408,0,137,148,6430,10,1,376,1,3367,9744,0,5,False
16,33,3,11,7677,0,143,101,7693,16,0,200,0,4732,12321,0,0,False
78,45,2,11,8396,82,149,120,8418,37,0,212,0,5495,13591,0,0,False
28,40,10,12,2157,0,122,707,2273,15,0,1001,3,1265,3559,0,5,False
39,23,10,11,6822,0,139,110,6832,33,10,304,2,3819,10627,0,5,False
18,30,5,3,942,0,89,505,1011,23,0,844,0,305,1662,0,2,False
63,12,4,1,2055,0,119,755,2202,13,0,1032,1,1216,3461,0,2,False
106,27,10,26,2819,0,124,591,2921,1,3,831,45,1692,4436,3,5,False
34,110,5,11,7244,0,142,95,7266,2,0,208,2,4264,11508,1,1,False
279,20,2,6,7542,0,143,130,7569,11,0,224,0,4592,12065,0,0,False
11,28,6,7,6120,0,133,288,6174,13,6,555,88,3108,9217,0,3,False
50,106,7,15,4296,0,127,319,4361,18,5,522,8,2383,6454,0,3,False
20,33,7,6,4193,0,127,380,4282,9,1,625,6,2322,6312,0,3,False
120,28,7,7,7350,0,142,104,7365,32,0,205,0,4373,11712,0,2,False
60,33,11,12,2366,0,124,634,2466,8,5,914,13,1409,3844,0,5,False
174,43,2,14,7992,0,145,90,8000,56,0,154,1,5059,12889,0,0,False
99,34,10,22,7450,0,143,115,7468,17,0,180,0,4484,11909,0,5,False
37,50,11,21,2310,0,124,671,2414,11,2,956,11,1366,3766,0,5,False
54,22,10,16,2103,0,122,748,2252,11,2,1024,3,1244,3522,0,4,False
127,40,7,13,7372,0,142,109,7377,3,0,197,0,4392,11755,0,1,False
29,18,4,5,7186,0,142,123,7206,13,1,227,1,4211,11397,0,0,False
94,31,5,11,1055,0,90,498,1145,11,1,839,0,429,1876,0,2,False
42,20,8,14,6683,0,138,140,6715,2,0,281,0,3678,10349,0,4,False
31,112,7,32,1424,0,104,545,1478,9,16,834,8,745,2468,0,3,False
52,59,8,14,3810,0,127,624,3952,9,0,918,2,2139,5843,0,3,False
100,31,11,25,6840,0,139,119,6866,6,0,273,2,3854,10729,0,6,False
37,22,10,11,2594,0,124,568,2693,16,0,826,29,1576,4131,0,5,False
22,106,6,6,4515,1,128,444,4552,16,1,623,4,2560,6775,0,2,False
58,77,5,10,2399,0,124,616,2498,6,5,874,13,1440,3892,0,3,False
266,28,13,17,2602,0,124,562,2694,5,0,820,29,1578,4138,1,8,False
42,29,5,19,1533,0,105,686,1608,7,1,914,91,857,2668,1,2,False
58,111,11,13,3509,0,127,775,3627,31,0,1061,1,1931,5409,0,5,False
41,59,8,17,2773,0,124,574,2874,18,39,823,18,1682,4389,0,3,False
69,30,6,8,1773,0,109,777,1884,26,2,1041,199,1022,3050,1,2,False
22,29,6,8,905,0,88,524,993,27,1,828,1,286,1624,0,2,False
77,28,10,15,4467,0,128,403,4518,29,6,570,21,2516,6703,0,5,False
36,36,7,14,4304,0,127,317,4372,3,0,515,8,2388,6465,2,3,False
21,23,7,4,1564,0,105,707,1642,17,5,939,112,892,2729,0,4,False
12,20,4,4,1564,0,105,707,1643,38,21,938,111,892,2729,0,1,False
37,21,6,8,4010,0,127,503,4139,13,2,755,3,2236,6096,0,2,False
22,20,9,12,8536,0,151,1,8537,1,0,6,0,5648,13829,0,0,False
6,38,2,1,2080,0,121,754,2235,16,2,1027,2,1230,3498,0,1,False
11,18,5,3,2036,34,117,767,2173,18,0,1045,1,1206,3435,0,3,False
43,37,8,9,2158,0,122,710,2280,1,0,992,3,1269,3566,1,4,False
34,46,11,17,6934,0,140,109,6957,15,0,233,0,3944,10921,0,6,False
55,29,12,25,6811,0,139,109,6824,6,0,306,1,3807,10602,1,7,False
64,121,9,15,3864,0,127,594,3997,19,0,861,2,2163,5908,0,4,False
27,12,2,2,8314,46,149,110,8344,53,0,190,1,5410,13449,0,1,False
22,25,8,6,6174,13,133,263,6190,29,31,534,128,3132,9276,0,4,False
15,9,2,6,7919,0,145,107,7946,14,0,185,1,4999,12793,0,0,False
88,14,7,5,7161,0,142,118,7175,1,0,217,1,4174,11344,0,3,False
32,13,11,9,6514,0,137,156,6528,1,0,307,45,3489,9989,0,5,False
57,21,10,13,7546,0,143,137,7572,5,0,249,0,4594,12071,0,8,False
35,33,13,10,3730,0,127,669,3870,23,0,960,1,2103,5750,0,7,False
21,15,3,10,7371,0,142,108,7377,21,0,200,0,4392,11752,0,0,False
23,21,7,7,5929,15,133,275,5998,22,23,491,0,2994,8913,0,3,False
72,185,7,8,1219,0,99,461,1281,13,0,800,3,551,2099,0,4,False
51,19,2,4,7723,0,143,82,7731,2,0,152,0,4763,12389,0,0,False
26,35,6,3,6374,0,137,154,6405,21,0,408,0,3313,9657,0,3,False
41,24,9,11,6428,0,137,156,6458,2,0,345,5,3407,9811,0,5,False
67,14,9,11,3050,0,125,742,3152,22,49,975,235,1746,4804,1,4,False
32,38,9,10,7377,0,143,113,7401,20,0,210,0,4403,11779,0,3,False
156,38,2,13,7982,0,145,87,7995,58,0,154,1,5050,12875,0,0,False
10,25,3,10,8043,0,147,128,8056,74,0,231,0,5118,12970,0,0,False
25,0,2,0,1902,0,112,766,2009,46,12,1043,234,1089,3208,0,1,False
155,13,6,7,6428,0,137,156,6458,41,41,339,5,3407,9812,0,3,False
63,62,13,30,6995,0,140,101,7004,1,0,212,7,3994,11029,0,7,False
15,14,1,1,7843,0,145,142,7857,42,0,259,0,4911,12637,0,0,False
108,27,7,6,4449,0,128,379,4495,19,0,550,20,2489,6659,0,3,False
30,13,3,3,7822,0,145,144,7843,26,0,270,0,4891,12593,0,0,False
53,49,16,40,6791,0,139,114,6815,7,0,329,0,3785,10563,0,9,False
75,27,8,5,6533,0,137,161,6556,3,0,324,0,3514,10037,0,4,False
12,3,2,1,7878,0,145,127,7907,15,0,223,0,4959,12720,0,0,False
159,17,9,11,4221,0,127,359,4299,1,0,596,6,2338,6350,0,4,False
54,22,8,9,3523,0,127,772,3641,59,0,1060,1,1948,5439,0,3,False
60,11,2,4,8037,0,147,127,8050,1,0,221,0,5113,12962,0,0,False
36,27,5,6,667,0,71,459,726,31,1,761,7,90,1174,0,2,False
50,58,5,19,7843,0,145,143,7857,25,0,242,0,4913,12639,0,1,False
78,31,11,19,3962,0,127,530,4080,16,2,789,2,2209,6013,0,6,False
11,29,3,13,8157,0,149,138,8191,46,0,237,0,5249,13206,0,0,False
59,28,6,10,7079,0,141,125,7096,22,0,200,0,4098,11218,0,1,False
15,46,8,11,4548,0,128,443,4583,39,2,631,2,2588,6823,0,3,False
84,59,7,11,1413,0,104,552,1472,14,5,843,8,735,2443,0,3,False
4,2,2,1,1786,0,109,786,1905,75,10,1047,207,1036,3077,0,1,False
53,21,8,22,6763,0,139,119,6775,7,0,342,0,3748,10484,1,4,False
57,29,9,14,4551,42,128,447,4592,22,0,640,1,2592,6828,0,5,False
32,38,7,6,674,0,72,464,737,15,2,764,6,98,1195,0,3,False
22,23,7,11,2158,0,122,716,2291,39,6,992,3,1270,3580,0,3,False
47,14,11,8,4777,0,130,417,4873,30,0,650,2,2722,7193,0,5,False
22,3,3,3,7324,0,142,83,7331,1,0,164,0,4341,11655,0,0,False
18,3,2,2,8262,0,149,122,8276,39,0,211,0,5344,13354,0,0,False
77,15,7,4,7059,0,141,133,7090,2,0,207,0,4089,11206,0,3,False
32,16,3,4,8117,0,149,157,8143,12,0,267,0,5196,13116,0,0,False
57,18,7,8,1921,0,112,766,2038,45,5,1034,1,1107,3249,0,3,False
49,24,8,4,2570,0,124,582,2672,17,2,834,27,1567,4110,0,4,False
107,23,4,5,7290,0,142,76,7305,13,0,169,0,4296,11582,0,0,False
20,43,12,15,4204,0,127,373,4289,13,2,614,6,2327,6323,0,6,False
62,34,7,6,1452,0,104,593,1515,34,12,851,20,779,2538,0,3,False
38,20,7,8,6326,0,137,192,6380,18,1,445,0,3289,9603,0,4,False
103,41,5,15,8470,0,149,60,8503,4,0,163,0,5589,13737,0,2,False
38,31,10,17,6879,0,139,112,6894,1,0,233,2,3892,10810,0,5,False
93,37,12,27,8004,0,145,112,8021,53,0,175,1,5081,12921,0,8,False
17,5,2,2,8309,0,149,113,8342,14,0,196,1,5405,13442,0,0,False
22,8,5,9,7833,0,145,146,7846,7,0,257,0,4901,12617,0,1,False
3,45,11,21,7045,0,140,127,7051,22,87,203,49,4059,11154,1,6,False
13,23,7,6,2451,0,124,610,2574,8,2,845,18,1493,3979,0,3,False
54,46,9,14,1960,0,113,774,2084,17,0,1033,1,1148,3320,0,5,False
18,28,6,13,6996,0,140,100,7005,12,14,209,7,3996,11033,0,2,False
182,62,11,14,7011,0,140,119,7035,3,1,225,27,4035,11104,2,6,False
6,14,10,9,6858,0,139,117,6876,27,6,245,2,3873,10766,0,5,False
32,24,5,3,1248,0,100,460,1313,31,1,799,3,576,2149,0,2,False
70,36,6,5,4915,0,130,371,4978,1,0,603,1,2759,7356,0,2,False
94,46,14,37,4630,0,129,476,4713,22,0,706,1,2673,6993,0,7,False
56,133,11,9,2843,0,124,612,2937,17,0,838,64,1696,4472,0,5,False
6,26,10,10,5955,0,133,261,6016,23,0,486,4,3007,8952,0,4,False
38,218,4,6,1420,0,104,549,1476,23,15,843,8,741,2458,0,1,False
63,30,6,8,1708,0,107,767,1830,7,7,1028,202,989,2954,0,3,False
120,30,10,10,4626,0,128,471,4694,2,0,688,1,2666,6969,1,4,False
93,43,8,5,8457,0,149,62,8491,19,0,174,0,5563,13697,0,2,False
42,22,5,9,1716,0,107,774,1852,15,6,1041,216,1000,2989,0,2,False
34,0,2,0,1954,0,113,772,2080,42,0,1034,1,1138,3305,0,1,False
48,142,4,15,7326,0,142,83,7332,2,0,166,0,4342,11657,0,0,False
41,28,6,12,7000,0,140,97,7009,10,14,213,7,4007,11052,0,1,False
54,6,2,4,8002,0,145,100,8012,3,0,160,1,5078,12918,0,0,False
7,41,8,18,8152,49,149,139,8188,70,0,238,0,5246,13201,0,3,False
54,34,3,10,8344,0,149,97,8362,28,0,180,1,5423,13477,0,0,False
62,23,11,14,5934,0,133,274,6002,10,5,485,1,2995,8922,0,5,False
58,54,3,10,7750,0,144,82,7761,22,0,153,0,4794,12439,0,0,False
60,5,3,4,7643,0,143,108,7650,21,0,228,0,4684,12222,0,1,False
165,18,10,21,4931,0,130,380,4994,29,0,611,1,2763,7383,0,5,False
226,39,18,32,5758,0,133,351,5834,20,0,545,1,2892,8669,0,8,False
259,16,5,1,3357,0,125,843,3512,43,0,1097,1,1877,5262,0,2,False
38,26,12,21,6744,0,139,121,6763,48,6,320,0,3727,10435,0,6,False
31,23,11,23,8381,91,149,122,8389,49,0,220,0,5462,13546,0,1,False
13,8,4,4,782,0,78,489,841,111,3,825,4,164,1379,0,2,False
369,20,6,7,7374,0,142,112,7384,21,0,210,0,4393,11761,0,2,False
155,21,7,8,3380,0,125,836,3532,27,0,1095,1,1890,5291,0,3,False
6,0,2,0,1271,0,101,476,1345,78,1,778,3,602,2201,0,1,False
41,15,10,6,6636,0,137,137,6659,8,0,319,0,3620,10218,2,6,False
28,13,4,9,8499,0,149,37,8506,9,0,114,0,5603,13754,0,0,False
80,71,11,29,6540,0,137,166,6570,36,2,333,0,3526,10055,0,7,False
70,16,9,13,4215,0,127,363,4297,10,2,603,6,2335,6342,0,4,False
34,25,10,12,839,0,81,499,886,28,0,834,3,205,1483,0,4,False
46,21,5,5,659,0,69,425,710,33,1,735,7,72,1134,0,2,False
113,17,7,9,6824,0,139,120,6844,2,0,302,2,3833,10673,0,4,False
124,44,9,9,6292,0,137,216,6362,24,0,462,0,3260,9558,0,5,False
5,34,5,7,7164,0,142,122,7179,22,0,221,1,4182,11356,0,0,False
16,24,7,7,1475,0,104,623,1549,37,12,895,46,807,2591,0,3,False
102,89,5,18,725,0,75,500,817,1,0,819,5,128,1299,0,2,False
232,143,9,10,6904,0,139,104,6920,2,0,226,2,3913,10861,1,4,False
101,26,7,19,2756,0,124,560,2856,18,1,811,7,1679,4371,0,3,False
32,8,6,5,5397,0,132,508,5483,6,1,736,84,2820,8176,0,3,False
30,18,6,4,2165,0,122,716,2308,1,0,986,4,1278,3597,0,4,False
10,20,2,2,1239,0,100,463,1297,9,0,809,3,569,2129,0,1,False
67,32,6,8,6954,0,140,93,6969,1,0,224,0,3955,10953,0,1,False
5,4,2,2,8104,0,149,159,8136,4,0,271,0,5187,13101,0,0,False
22,14,7,7,3350,0,125,843,3509,29,0,1097,1,1875,5253,0,3,False
59,20,9,5,1528,0,105,683,1601,1,0,926,90,854,2664,0,5,False
4,24,7,14,6911,0,140,118,6933,27,0,231,1,3928,10890,0,2,False
37,28,10,5,1626,0,106,744,1703,25,15,1010,154,930,2818,0,4,False
16,66,9,9,3694,0,127,692,3833,30,0,978,1,2066,5671,0,4,False
15,27,6,5,2057,0,119,754,2207,16,2,1027,1,1216,3468,0,2,False
62,14,7,9,1403,0,104,549,1470,2,2,834,7,728,2431,0,3,False
44,30,7,10,5882,0,133,305,5959,1,0,525,0,2974,8868,1,3,False
64,12,4,6,8246,51,149,134,8271,52,0,206,0,5336,13336,0,0,False
18,42,6,7,7062,0,141,131,7092,3,0,206,0,4091,11209,0,0,False
119,26,9,17,3446,0,125,802,3577,13,1,1076,1,1915,5364,0,4,False
62,23,2,10,7797,0,145,124,7810,13,0,235,0,4860,12538,0,0,False
55,20,5,5,3830,0,127,612,3969,42,0,906,2,2148,5872,0,2,False
56,31,24,33,5102,0,131,412,5163,3,0,626,1,2789,7680,0,15,False
40,19,23,14,6478,0,137,176,6514,1,0,309,36,3475,9946,0,16,False
14,17,3,2,7896,0,145,118,7933,59,0,210,0,4988,12766,0,0,False
56,20,6,9,4363,2,127,300,4408,24,0,493,15,2420,6541,0,3,False
9,12,2,4,7384,0,143,113,7407,2,0,208,0,4416,11798,0,0,False
125,27,13,19,1631,0,106,741,1708,5,0,1002,155,937,2832,0,6,False
98,165,12,28,881,0,82,473,917,3,2,806,2,227,1524,1,7,False
14,18,2,2,1031,0,90,497,1118,120,2,849,0,403,1830,0,1,False
209,27,7,23,7843,0,145,143,7857,23,0,242,0,4913,12639,0,2,False
48,31,10,14,6634,0,137,139,6659,22,0,320,0,3618,10216,0,5,False
124,38,13,12,1039,0,90,506,1128,10,0,853,0,414,1843,0,6,False
36,6,6,3,711,0,75,493,784,31,0,806,6,120,1267,0,3,False
31,18,7,5,2498,0,124,611,2618,35,0,852,22,1530,4037,0,3,False
183,31,12,16,5630,0,133,426,5717,21,0,616,1,2860,8520,0,6,False
201,42,17,30,6386,0,137,151,6416,1,0,397,0,3329,9684,0,9,False
62,50,10,14,5850,16,133,327,5930,49,1,536,0,2956,8821,0,5,False
410,23,8,13,881,0,87,529,973,68,2,837,2,267,1585,0,3,False
53,40,8,7,6932,0,140,109,6957,28,2,233,0,3942,10919,0,2,False
75,17,6,10,6481,0,137,178,6515,11,19,321,38,3477,9950,0,3,False
259,16,8,11,6711,0,139,127,6740,1,0,303,0,3706,10400,0,4,False
125,48,11,14,2329,38,124,663,2428,23,0,959,12,1384,3802,0,6,False
42,41,5,5,1916,0,112,767,2034,1,0,1037,1,1103,3239,0,2,False
13,22,6,6,6204,0,136,259,6254,10,3,527,0,3190,9418,0,3,False
23,11,6,5,4412,0,128,365,4467,7,0,529,19,2466,6624,0,3,False
58,87,16,22,7599,0,143,120,7619,24,0,248,0,4641,12143,0,9,False
39,18,7,5,6224,0,136,248,6290,19,0,502,0,3209,9469,0,3,False
4,9,2,3,7769,0,144,85,7787,7,0,173,0,4825,12489,0,0,False
53,33,9,15,6898,0,139,108,6909,20,4,222,2,3906,10847,0,3,False
54,95,8,35,881,0,87,520,966,9,0,826,2,263,1578,1,4,False
209,29,12,25,1265,0,101,475,1338,12,1,791,3,599,2194,0,6,False
157,109,8,25,4648,0,129,497,4743,23,0,713,1,2690,7051,0,3,False
17,22,8,7,6844,0,139,118,6868,32,7,273,2,3857,10739,0,4,False
12,32,2,8,7884,0,145,128,7919,59,0,217,0,4979,12747,1,0,False
16,38,13,15,5186,0,132,454,5253,63,29,714,14,2799,7798,0,6,False
27,35,9,7,2272,40,124,690,2399,29,6,950,9,1345,3732,0,4,False
12,13,4,6,8295,0,149,118,8326,11,1,197,1,5393,13426,0,0,False
98,25,7,9,3688,32,127,697,3827,13,0,978,1,2064,5667,0,3,False
32,34,10,30,4461,0,128,388,4511,9,0,553,20,2502,6679,0,5,False
7,29,4,7,7082,0,141,124,7096,12,0,198,0,4100,11223,0,0,False
29,11,6,5,8114,0,149,152,8142,71,0,268,0,5192,13109,0,2,False
172,51,12,20,5480,0,133,489,5564,5,0,712,118,2825,8304,0,6,False
8,46,41,74,7775,0,144,86,7787,20,0,178,0,4828,12492,0,30,False
251,43,10,12,8012,52,145,118,8026,42,1,175,1,5090,12934,1,7,False
32,93,6,29,7930,0,145,99,7952,11,0,181,1,5003,12800,0,2,False
81,29,10,13,1276,0,101,481,1351,1,0,790,3,607,2209,0,4,False
52,35,14,22,6957,0,140,92,6976,14,0,225,0,3963,10966,0,6,False
47,46,7,11,2991,0,125,674,3035,22,28,897,167,1718,4640,0,3,False
20,26,13,28,5092,0,131,393,5149,5,0,638,1,2788,7657,0,6,False
31,6,2,2,8012,0,145,124,8030,52,0,180,1,5091,12936,0,0,False
26,21,5,3,6427,0,137,156,6458,21,18,346,5,3401,9804,0,3,False
