issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
36,23,5,2,4786,0,185,1035,4985,11,0,421,78,635,2152,0,2,False
43,14,1,1,20219,371,291,755,20327,119,8,281,8,3631,9511,0,0,True
11,23,1,2,15525,18,289,569,15685,11,10,304,8,1684,7455,0,0,True
8,1,2,1,23634,0,295,437,23653,4,0,18,0,5054,10955,0,0,True
11,50,4,6,18135,0,290,629,18216,2,0,291,10,2778,8636,0,0,False
8,3,1,2,19456,377,291,705,19600,121,0,276,4,3354,9228,0,0,False
34,14,3,3,17846,0,290,569,17922,1,0,263,10,2651,8505,0,1,False
8,5,1,2,16942,356,290,679,17067,109,117,267,7,2318,8154,0,0,True
58,2,1,1,15270,405,287,661,15377,146,10,350,12,1568,7306,0,0,True
27,8,2,2,17048,0,290,648,17152,6,0,263,6,2347,8186,0,0,False
64,7,3,3,18588,0,290,617,18683,1,0,253,8,2984,8851,0,1,True
18,17,2,4,19917,0,291,685,20028,35,34,276,7,3503,9381,0,0,True
135,11,3,8,15471,0,288,592,15573,2,0,303,9,1656,7417,0,0,True
52,5,1,1,15283,400,287,653,15396,145,11,347,11,1576,7317,0,0,True
61,5,1,2,17352,380,290,669,17474,104,52,259,9,2466,8311,0,0,True
11,3,1,1,23634,0,295,437,23653,27,0,41,0,5054,10955,0,0,True
24,28,4,3,12139,0,281,583,12226,1,0,269,18,1232,5640,0,2,False
56,8,1,1,17189,344,290,649,17275,98,0,260,7,2398,8240,0,0,True
41,26,3,3,18659,0,290,639,18783,41,0,249,7,3026,8893,0,0,True
32,5,1,2,17811,329,290,565,17899,91,53,266,10,2638,8491,0,0,False
15,2,1,1,19245,373,291,718,19347,120,125,295,10,3238,9109,0,0,True
8,3,1,1,18044,0,290,602,18135,2,5,301,7,2740,8597,0,0,True
16,2,1,1,12851,55,284,655,12951,35,23,322,33,1265,5965,0,0,False
43,18,2,1,11849,0,280,476,11933,12,0,229,8,1221,5481,0,1,False
19,48,4,18,16140,0,289,600,16239,3,0,277,2,1968,7780,0,1,True
195,9,2,2,15098,0,286,587,15156,2,0,331,10,1467,7162,0,0,True
111,10,4,5,19878,73,291,693,19994,24,0,276,7,3498,9376,0,1,False
232,5,3,3,19878,0,291,694,19995,2,0,275,7,3498,9376,0,1,True
34,7,2,3,22070,0,293,497,22159,30,48,226,77,4440,10337,0,0,False
9,19,4,2,17205,0,290,654,17310,2,0,254,7,2416,8259,0,0,False
15,3,2,1,20663,0,292,606,20765,35,0,252,3,3780,9664,0,0,False
104,3,1,2,20170,387,291,757,20247,127,8,296,8,3611,9490,0,0,True
30,13,2,2,17821,0,290,560,17899,4,2,264,10,2638,8492,0,0,False
268,11,2,3,15248,8,287,667,15356,9,0,356,12,1562,7298,0,0,True
121,9,3,2,21597,0,293,574,21678,1,0,295,87,4191,10085,0,0,False
22,3,3,1,21055,61,293,594,21180,39,1,279,43,3953,9843,0,0,True
92,28,1,1,15112,12,286,619,15175,6,0,350,13,1472,7176,0,0,True
54,3,1,2,19488,376,291,691,19639,118,0,267,4,3364,9238,0,0,False
18,5,2,4,19960,0,291,705,20059,34,34,269,7,3515,9393,0,0,True
32,2,1,1,18016,339,290,610,18114,109,142,305,7,2731,8588,0,0,True
21,4,2,1,21347,0,293,543,21434,29,0,262,70,4085,9977,0,0,False
20,18,2,6,20084,368,291,709,20149,120,7,272,9,3559,9438,0,0,True
19,4,4,2,21883,0,293,580,21958,10,11,284,185,4333,10228,0,0,True
254,61,5,13,18373,0,290,707,18479,5,8,265,11,2896,8760,0,1,False
20,25,2,9,19185,0,291,700,19288,3,10,292,10,3219,9090,0,0,True
78,15,4,2,8062,0,254,450,8160,3,1,275,40,1000,3656,0,2,False
66,9,2,2,20194,0,291,768,20284,1,0,291,8,3620,9499,0,0,True
297,16,1,3,16092,345,289,587,16168,107,0,276,2,1945,7750,0,0,True
68,7,1,2,19691,361,291,599,19805,116,3,243,1,3424,9301,0,0,False
36,15,1,1,19304,385,291,719,19366,117,2,287,8,3253,9124,0,0,True
60,2,3,2,19191,0,291,717,19298,57,46,292,10,3222,9093,0,1,True
38,21,1,4,18428,414,290,710,18575,116,151,281,11,2939,8805,0,0,True
11,3,2,1,23634,0,295,437,23653,19,0,33,0,5054,10955,0,0,True
53,4,2,1,19395,0,291,747,19525,50,0,299,4,3319,9193,0,0,False
27,44,5,14,20662,0,292,606,20765,1,0,253,3,3780,9664,0,0,False
52,4,2,1,21349,0,293,543,21439,28,0,260,68,4087,9979,0,0,False
48,0,2,0,22479,66,293,382,22522,48,5,175,10,4601,10499,0,0,False
581,4,1,1,14498,0,285,604,14589,6,5,335,16,1383,6846,0,0,False
103,31,3,5,17455,0,290,646,17588,1,0,276,10,2501,8350,0,0,False
9,15,1,1,22461,73,293,392,22496,51,5,176,10,4589,10486,0,0,False
182,16,2,4,18414,0,290,708,18548,3,0,276,12,2928,8794,0,0,True
22,22,3,5,22493,0,293,372,22549,8,1,168,9,4613,10511,0,0,False
49,47,6,5,6533,0,229,826,6643,3,0,397,81,807,2890,0,3,False
31,22,3,1,22830,107,293,181,22857,38,0,112,2,4750,10649,0,0,False
58,16,2,2,21479,30,293,590,21586,25,6,288,52,4149,10042,0,0,False
29,17,1,2,16928,365,290,688,17047,116,117,275,7,2307,8143,0,0,True
19,12,4,6,22637,0,293,263,22709,12,0,123,4,4675,10573,0,0,False
76,54,9,23,22257,0,293,484,22353,7,6,213,75,4526,10423,0,4,False
75,14,2,3,22328,0,293,451,22421,3,2,205,90,4562,10459,0,0,False
54,11,1,4,20103,371,291,718,20158,117,7,268,8,3563,9442,0,0,True
75,21,3,6,21972,0,293,532,22104,14,17,251,162,4409,10305,0,0,False
19,3,2,2,19779,0,291,620,19878,41,1,246,2,3452,9329,0,0,False
17,18,3,2,22710,0,293,196,22768,2,0,124,2,4712,10610,0,0,False
87,13,6,4,17414,378,290,663,17559,106,52,275,9,2490,8337,0,3,False
20,5,1,2,15824,335,289,530,15917,115,69,300,6,1797,7585,0,0,False
356,66,3,11,21878,0,293,583,21951,1,0,284,185,4330,10225,0,1,True
390,5,2,2,16883,0,289,719,17020,1,2,291,8,2300,8135,0,0,True
59,51,2,5,16962,348,290,671,17081,111,117,275,7,2323,8159,0,0,True
14,6,1,1,18388,0,290,703,18504,38,57,264,11,2912,8778,0,0,True
75,14,3,4,20101,0,291,715,20158,2,0,269,8,3563,9442,0,0,True
165,11,1,3,15996,326,289,545,16077,100,68,275,3,1883,7681,0,0,False
9,5,1,2,15862,314,289,511,15940,112,69,303,5,1811,7600,0,0,False
299,32,3,3,21353,0,293,561,21445,12,2,267,73,4095,9987,0,0,False
226,19,1,3,21993,223,293,524,22113,87,90,249,162,4418,10314,0,0,False
117,20,1,2,21072,201,293,587,21192,89,88,271,44,3960,9850,0,0,False
31,8,2,1,17380,0,290,675,17507,47,25,262,8,2477,8324,0,0,True
28,2,1,1,15323,385,288,628,15415,143,10,339,9,1587,7328,0,0,True
888,57,2,15,22007,0,293,522,22117,2,0,243,157,4420,10316,0,0,False
38,24,1,1,22195,192,293,511,22291,72,54,220,90,4500,10397,0,0,False
51,5,1,2,17134,337,290,656,17236,99,0,261,7,2383,8223,0,0,True
19,27,4,2,22900,0,293,234,22911,2,0,118,3,4799,10698,0,0,False
52,3,1,1,20495,275,292,675,20642,90,5,258,2,3742,9626,0,0,False
309,23,4,6,14919,0,286,524,15002,10,1,321,16,1432,7079,5,1,False
52,11,1,2,15947,317,289,521,15997,99,68,276,5,1848,7642,0,0,False
47,20,1,5,20277,355,292,729,20413,112,6,273,6,3669,9549,0,0,True
71,14,4,5,16157,0,289,604,16255,1,0,275,2,1981,7794,0,0,True
118,71,3,10,16115,0,289,600,16208,1,0,272,2,1956,7766,0,1,True
6,50,2,10,22124,75,293,501,22195,17,125,231,98,4457,10354,0,0,False
43,5,1,2,17536,364,290,632,17633,101,52,280,10,2527,8378,0,0,False
70,26,4,6,16094,0,289,595,16174,1,0,279,2,1945,7750,0,0,True
5,22,2,7,19021,308,291,656,19115,119,125,298,9,3129,8998,0,0,True
6,19,3,6,21562,13,293,567,21650,20,6,294,75,4182,10076,0,0,False
25,28,5,7,16745,381,289,729,16891,125,117,300,9,2238,8071,0,2,False
52,26,3,7,16689,0,289,696,16777,1,0,315,8,2198,8028,0,0,True
185,3,2,2,19054,0,291,650,19146,2,0,305,9,3153,9022,0,0,True
76,8,2,3,17302,0,290,633,17385,2,0,250,8,2445,8288,0,0,True
40,31,2,6,18301,0,290,697,18391,1,0,274,11,2857,8721,0,0,True
53,5,1,2,17530,363,290,633,17627,100,52,279,10,2519,8370,0,0,False
25,38,2,8,21302,64,293,519,21353,28,0,256,60,4041,9933,0,0,True
6,2,2,2,19080,0,291,671,19176,54,46,309,10,3167,9036,0,0,True
8,4,1,1,23193,349,293,428,23248,67,0,99,0,4926,10827,0,0,True
89,3,3,1,792,0,61,1214,1013,1,0,499,180,87,353,0,1,False
119,13,3,2,19554,0,291,647,19696,2,0,265,4,3388,9263,0,0,False
41,8,2,1,16948,352,290,675,17068,105,117,264,7,2319,8155,0,0,True
40,28,1,7,21734,260,293,574,21810,107,67,295,141,4257,10151,0,0,False
24,4,2,1,22822,0,293,182,22857,11,0,112,2,4747,10646,0,0,False
41,2,1,1,15406,352,288,581,15510,126,10,317,9,1620,7374,0,0,True
9,22,2,5,18382,70,290,705,18491,2,6,263,11,2908,8774,0,0,True
29,30,2,1,23036,0,293,430,23059,2,0,111,0,4876,10777,0,0,True
27,4,1,1,22106,0,293,493,22184,29,48,234,93,4449,10346,0,0,False
44,14,1,3,20156,385,291,743,20231,124,8,289,8,3602,9481,0,0,True
58,2,1,1,18264,0,290,675,18355,42,57,274,11,2835,8698,0,0,True
15,18,3,7,21791,50,293,591,21883,24,25,306,167,4293,10187,0,0,True
27,8,2,1,16572,22,289,726,16688,14,10,326,6,2147,7972,0,0,True
262,13,2,5,17833,0,290,558,17902,1,0,265,10,2640,8494,0,0,False
44,14,3,4,21231,0,293,544,21334,1,0,262,58,4029,9921,0,0,True
22,31,4,5,23272,308,293,381,23373,61,0,119,0,4959,10860,0,0,False
73,5,1,2,16167,368,289,607,16262,116,0,275,2,1985,7799,0,0,True
53,4,1,3,19590,360,291,634,19734,117,0,257,4,3400,9275,0,0,False
60,3,4,2,19114,0,291,675,19183,1,0,297,10,3173,9043,0,2,True
8,4,1,3,16962,348,290,671,17081,110,117,274,7,2323,8159,0,0,True
39,4,2,1,21615,0,293,569,21692,36,21,287,90,4194,10088,0,0,False
11,14,1,5,16990,335,290,662,17097,100,117,265,7,2329,8166,0,0,True
8,4,2,1,21456,0,293,562,21550,9,5,278,32,4131,10024,0,0,False
52,9,3,3,22503,0,293,376,22589,9,0,177,9,4629,10527,0,0,False
54,0,1,0,22253,165,293,477,22344,68,44,210,77,4520,10417,0,0,False
54,2,1,1,15292,394,287,644,15399,144,11,344,11,1579,7320,0,0,True
4,13,3,2,22481,0,293,380,22534,13,0,174,10,4603,10501,0,0,False
167,19,2,4,21999,223,293,522,22113,87,90,249,164,4419,10315,0,0,False
19,5,1,2,17332,361,290,637,17432,100,52,245,7,2453,8297,0,0,True
86,6,3,2,22911,0,293,284,22941,11,0,114,2,4813,10712,0,0,False
55,15,2,3,22045,210,293,494,22149,75,79,226,126,4434,10331,0,0,False
15,15,3,4,21055,61,293,594,21180,38,1,278,43,3953,9843,0,0,True
9,7,2,1,22492,0,293,372,22541,10,0,169,9,4611,10509,0,0,False
42,33,4,13,13483,38,284,548,13578,21,24,323,32,1306,6278,0,2,True
34,5,1,2,16918,373,289,698,17043,117,117,276,7,2306,8141,0,0,True
62,5,1,2,21513,254,293,588,21610,100,54,291,62,4163,10057,0,0,False
10,0,1,0,13193,70,284,613,13289,42,36,347,34,1286,6126,0,0,False
31,57,7,16,15794,0,289,541,15913,4,0,304,6,1794,7581,0,1,True
31,0,2,0,12873,0,284,646,12958,1,0,325,33,1265,5970,0,0,False
33,5,4,5,21258,0,293,532,21339,4,0,256,58,4035,9927,0,0,True
10,5,1,2,16241,362,289,639,16341,120,0,281,2,2016,7833,0,0,True
90,0,3,0,8970,0,270,681,9064,4,0,324,20,1079,4173,0,1,False
69,17,3,2,22966,0,293,324,23026,2,0,117,0,4856,10756,0,0,False
4,12,4,2,9023,0,270,663,9127,2,0,310,18,1081,4206,0,2,False
139,16,3,5,17995,0,290,614,18101,1,0,306,6,2723,8580,0,0,True
80,16,2,4,14507,0,285,604,14605,2,0,338,17,1384,6852,0,0,False
54,5,1,2,17761,318,290,568,17857,87,53,257,11,2617,8469,0,0,False
74,55,2,3,18976,308,290,622,19072,116,125,291,7,3103,8972,0,0,True
5,5,3,3,20644,0,292,597,20751,6,0,252,2,3777,9661,0,0,False
70,34,6,4,4784,0,185,1032,4979,1,0,422,79,634,2150,0,3,False
111,16,5,7,21951,239,293,545,22073,95,102,262,171,4398,10294,0,1,False
7,8,2,1,17904,0,290,623,18022,16,0,293,14,2679,8533,0,0,False
43,5,1,2,20290,349,292,722,20439,108,5,272,1,3672,9552,0,0,True
35,0,1,0,22437,88,293,398,22486,53,5,174,11,4581,10478,0,0,False
137,18,2,4,14167,0,285,638,14257,2,0,355,16,1347,6656,0,0,False
59,5,1,2,17161,338,290,644,17254,98,0,256,6,2392,8233,0,0,True
17,7,2,2,16568,0,289,729,16687,51,41,327,6,2146,7971,0,0,True
160,20,4,4,16826,0,289,725,16974,1,0,297,8,2279,8112,0,1,True
189,11,3,5,15969,0,289,551,16058,1,0,278,4,1866,7661,0,1,False
49,24,3,3,16209,0,289,634,16307,2,0,279,2,2008,7823,0,0,True
181,30,8,6,4651,0,180,1068,4790,1,0,463,95,605,2057,5,4,False
30,6,2,1,5067,8,190,1011,5265,5,4,382,68,664,2271,0,1,False
20,24,6,11,21971,0,293,533,22103,32,53,252,162,4409,10305,0,1,False
41,6,1,1,19334,0,291,715,19393,57,0,287,7,3263,9134,0,0,True
35,6,2,2,20583,0,292,626,20691,5,5,249,1,3765,9649,0,0,False
8,8,2,4,21333,55,293,536,21411,27,0,261,68,4072,9964,0,0,True
90,8,2,1,15742,0,289,507,15836,1,0,295,6,1758,7541,0,0,False
25,12,3,9,17904,349,290,624,18022,105,194,292,14,2679,8533,0,1,False
33,102,2,7,21967,233,293,537,22099,91,92,255,162,4408,10304,0,0,True
342,126,4,7,19204,0,291,726,19324,3,1,288,10,3229,9100,0,0,False
38,5,2,2,22703,0,293,199,22759,11,0,122,2,4709,10607,0,0,False
53,5,1,2,17631,344,290,598,17724,93,52,264,11,2564,8415,0,0,False
12,10,2,3,21426,34,293,526,21490,36,5,255,5,4113,10005,0,0,False
60,3,1,1,18014,341,290,612,18113,110,142,303,6,2731,8588,0,0,True
58,11,2,4,20142,0,291,713,20191,4,1,275,8,3579,9458,0,0,True
5,4,2,2,21330,58,293,539,21410,29,0,263,68,4072,9964,0,0,True
368,38,3,4,21936,0,293,550,22032,8,1,263,165,4377,10273,0,0,False
444,76,2,6,18112,0,290,617,18206,4,0,289,9,2771,8628,0,0,True
35,3,1,2,20285,351,292,723,20429,110,5,273,1,3671,9551,0,0,True
17,0,3,0,6468,0,220,688,6523,11,0,393,76,773,2793,0,1,False
7,18,3,3,22337,0,293,449,22426,13,5,202,90,4562,10459,0,0,False
186,30,4,5,23643,0,295,428,23653,3,0,14,0,5054,10955,0,0,False
52,4,3,3,22515,0,293,372,22602,7,1,175,9,4644,10542,0,0,False
79,21,3,3,20499,0,292,671,20644,2,0,257,2,3743,9627,0,0,False
64,28,2,6,19589,0,291,633,19731,2,0,258,4,3399,9274,0,0,False
64,18,2,3,22216,0,293,494,22315,6,0,215,96,4510,10407,0,0,False
18,15,3,2,12693,0,284,614,12767,1,0,284,26,1256,5889,2,0,False
18,17,6,7,16209,0,289,633,16307,2,0,280,2,2008,7823,0,2,True
59,13,1,1,14472,0,285,614,14560,27,131,340,17,1377,6819,0,0,False
27,3,1,1,18071,0,290,595,18158,53,57,283,7,2752,8609,0,0,True
171,11,1,2,19747,364,291,603,19849,115,3,242,2,3441,9318,0,0,True
16,3,1,2,18597,351,290,634,18698,101,11,253,8,2991,8858,0,0,True
12,1,2,1,23249,0,293,404,23329,34,0,128,0,4949,10850,0,0,True
38,36,2,7,18264,0,290,670,18350,1,0,275,11,2832,8695,0,0,True
81,3,1,2,18451,413,290,721,18594,115,11,281,11,2948,8814,0,0,True
74,17,2,3,18680,0,290,639,18817,6,5,251,8,3029,8896,0,0,False
43,5,1,2,17633,342,290,596,17726,90,52,261,11,2564,8415,0,0,False
15,8,2,1,16879,0,289,718,17018,54,41,292,8,2300,8134,0,0,True
89,7,3,2,17114,0,290,662,17217,1,2,266,7,2378,8218,0,0,True
13,47,2,1,11313,70,280,654,11394,11,6,272,12,1208,5270,0,1,False
205,49,4,10,8748,0,266,658,8834,1,0,334,21,1060,4057,1,2,False
4,8,2,1,21379,223,293,553,21459,85,0,270,6,4101,9993,0,0,False
37,27,2,2,18084,0,290,611,18182,6,8,283,9,2759,8616,0,0,False
83,11,2,4,19790,371,291,616,19885,120,3,248,2,3458,9335,0,0,False
57,8,2,1,17296,0,290,624,17381,45,1,250,7,2443,8286,0,0,True
33,53,2,6,17119,334,290,657,17221,100,117,263,7,2379,8219,0,0,True
14,12,4,6,17122,336,290,657,17229,98,117,261,7,2380,8220,0,1,True
30,4,3,1,23028,0,293,426,23049,2,0,112,0,4872,10772,0,0,True
88,17,2,5,19305,0,291,720,19368,2,1,286,8,3254,9125,0,0,False
17,32,4,4,10499,0,276,545,10529,1,0,281,14,1176,4880,0,2,False
8,38,1,2,19105,311,291,669,19180,119,125,303,10,3171,9041,0,0,True
93,36,2,11,22752,0,293,167,22789,5,0,99,2,4720,10618,0,0,False
85,16,2,3,19669,0,291,606,19790,2,0,252,1,3420,9296,0,0,False
36,5,2,3,18026,351,290,620,18125,109,142,304,7,2738,8595,0,1,False
44,32,4,17,19364,399,291,746,19466,128,0,298,4,3301,9175,0,1,False
205,8,2,1,17399,0,290,672,17522,49,25,274,9,2482,8329,0,0,True
65,32,6,4,12389,0,282,545,12458,1,0,267,23,1241,5733,0,3,True
14,20,3,9,21752,47,293,586,21838,26,25,295,150,4276,10170,0,0,False
38,8,1,1,21045,196,293,592,21176,93,88,285,43,3951,9841,0,0,False
88,5,2,2,15771,331,289,536,15897,114,69,306,7,1784,7571,0,1,False
24,8,2,1,15783,0,289,531,15906,24,52,306,6,1788,7575,0,0,False
6,11,2,5,20834,203,293,576,20939,88,89,270,15,3861,9747,0,0,True
37,6,1,1,23545,235,294,318,23607,31,0,69,0,5008,10909,0,0,True
48,22,2,5,17698,0,290,584,17802,1,0,251,8,2592,8444,0,0,False
10,11,1,3,19151,323,291,675,19210,114,125,286,11,3191,9061,0,0,True
141,0,2,0,6501,0,221,772,6530,12,1,386,69,778,2808,0,1,False
72,34,2,6,15942,0,289,517,15994,1,0,281,5,1846,7640,0,0,False
29,11,2,3,22876,0,293,170,22895,13,0,108,3,4777,10676,0,0,False
86,11,4,2,6463,0,219,682,6517,1,0,396,78,772,2788,0,2,False
172,31,1,6,19816,382,291,636,19921,120,3,250,3,3467,9344,0,0,False
49,14,1,2,15692,0,289,487,15757,21,52,297,6,1730,7508,0,0,True
56,5,2,2,17732,0,290,580,17838,4,0,257,12,2608,8460,0,0,False
30,7,2,3,20801,0,293,567,20892,36,1,261,7,3843,9729,0,0,True
158,7,3,3,16476,0,289,713,16545,1,0,317,6,2096,7920,0,1,True
54,16,1,3,18631,346,290,639,18738,100,11,248,7,3011,8878,0,0,False
36,14,2,2,16503,0,289,701,16563,4,1,318,6,2103,7927,0,0,True
60,61,2,5,18261,0,290,663,18345,1,0,273,11,2832,8695,0,0,True
44,7,2,2,16186,0,289,617,16294,40,1,273,2,1999,7813,0,0,True
6,21,3,2,23203,345,293,424,23258,65,0,97,0,4929,10830,0,1,False
42,3,1,2,20315,337,292,699,20484,106,5,266,1,3693,9575,0,0,False
25,24,2,6,21209,86,293,539,21320,26,0,260,53,4013,9905,0,0,True
157,4,2,2,20169,0,291,758,20247,36,34,297,8,3611,9490,0,0,True
89,14,2,2,15653,0,289,504,15745,2,0,297,7,1722,7499,0,0,True
4,49,3,18,22293,146,293,466,22382,68,44,209,83,4544,10441,0,0,False
128,3,1,2,19581,362,291,640,19720,121,0,262,4,3397,9272,0,0,False
33,10,3,7,13421,0,284,568,13523,3,0,324,30,1304,6253,0,0,False
9,19,3,1,20482,91,292,678,20628,41,32,265,2,3740,9624,0,0,True
92,3,2,1,18021,0,290,611,18119,5,0,303,7,2732,8589,0,0,True
142,18,2,6,15755,0,289,536,15854,1,0,305,7,1761,7546,0,0,False
35,8,2,2,17283,0,290,626,17363,47,1,251,7,2440,8283,0,0,True
199,45,4,18,22131,0,293,524,22202,5,4,233,102,4460,10357,0,1,False
161,32,3,25,16248,0,289,657,16358,3,0,292,2,2021,7838,0,0,True
209,17,2,3,20939,0,293,536,20994,3,0,253,25,3876,9762,0,0,True
39,22,2,3,22715,0,293,196,22779,9,0,123,2,4719,10617,0,0,False
91,19,2,2,15960,0,289,555,16047,4,0,279,5,1860,7654,0,0,False
23,18,3,6,15982,0,289,548,16072,2,0,277,3,1877,7675,0,0,False
94,8,2,2,16026,0,289,549,16096,2,0,280,3,1896,7699,0,0,False
8,0,1,0,23213,346,293,433,23272,63,0,125,0,4936,10837,0,0,True
34,11,1,2,22253,165,293,477,22344,67,44,209,69,4521,10418,0,0,False
73,14,1,3,19700,365,291,597,19820,114,3,237,1,3429,9306,0,0,False
109,54,2,11,19862,376,291,670,19965,124,3,270,4,3490,9368,0,0,True
36,2,1,1,15515,359,289,577,15664,115,78,302,8,1681,7449,0,0,True
19,0,1,0,23216,344,293,430,23274,62,0,124,0,4936,10837,0,0,True
11,7,3,3,22486,129,293,378,22535,36,0,169,10,4605,10503,0,0,False
59,15,1,1,22557,31,293,338,22678,33,4,160,7,4667,10565,0,0,False
58,70,2,25,17535,365,290,633,17632,103,52,282,10,2526,8377,0,0,False
49,6,2,3,17669,0,290,593,17771,3,0,254,11,2584,8435,0,0,False
16,5,2,2,19949,0,291,695,20052,34,34,268,7,3514,9392,0,0,True
28,8,2,1,16903,0,289,707,17032,50,41,281,7,2303,8138,0,0,True
37,8,1,1,18019,0,290,611,18116,54,57,303,7,2731,8588,0,0,True
29,12,2,4,16277,389,289,676,16370,130,0,295,3,2030,7848,0,0,True
220,47,2,3,13877,0,285,646,13976,4,0,328,12,1341,6523,0,0,False
111,10,3,2,20542,0,292,650,20672,1,0,253,2,3756,9640,0,1,False
220,10,2,2,19399,0,291,743,19528,1,0,297,4,3320,9194,0,0,False
64,70,3,5,21157,0,293,540,21226,3,0,258,45,3977,9867,0,0,True
13,12,2,5,18960,318,290,637,19071,117,125,294,7,3102,8971,0,0,True
4,8,1,1,16812,387,289,728,16961,124,117,300,9,2270,8103,0,0,True
45,55,2,8,17036,0,290,654,17138,3,0,262,7,2342,8180,0,0,True
231,20,3,5,18567,0,290,627,18668,1,0,247,8,2978,8845,0,1,True
34,5,2,2,15876,0,289,502,15947,4,0,293,5,1814,7606,0,0,False
488,25,4,13,22921,0,293,303,22957,7,0,122,2,4819,10718,0,0,False
89,24,1,2,22111,204,293,489,22187,83,52,233,93,4449,10346,0,0,False
43,5,1,1,12916,53,284,644,12980,35,21,317,31,1265,5984,0,0,False
6,8,2,2,20947,115,293,529,21002,30,0,251,25,3880,9766,0,0,True
29,11,1,3,20757,231,293,582,20864,92,2,264,4,3825,9710,0,0,True
80,6,2,3,23091,0,293,425,23134,3,0,97,0,4897,10798,0,0,True
55,3,2,1,12995,0,284,643,13131,1,0,338,32,1269,6043,0,0,False
14,13,2,4,22721,0,293,191,22786,10,0,116,2,4719,10617,0,0,False
37,9,1,1,22464,0,293,391,22500,12,1,172,10,4591,10488,0,0,False
478,63,4,11,19295,0,291,723,19360,2,1,285,9,3251,9122,0,0,True
69,64,4,4,9757,0,273,634,9838,2,0,293,43,1121,4541,0,2,False
70,43,2,4,18483,0,290,693,18618,2,0,276,11,2961,8827,0,0,True
60,37,3,26,21209,0,293,546,21322,2,0,262,57,4015,9907,0,0,True
22,23,4,2,806,0,62,1200,1015,4,0,496,180,88,354,0,2,False
33,4,2,2,19574,0,291,645,19711,46,0,264,4,3395,9270,0,0,False
515,157,4,4,11976,48,281,509,12020,3,0,243,11,1228,5531,0,2,False
61,55,1,7,21618,254,293,567,21697,99,57,282,90,4194,10088,0,0,True
23,3,1,1,21442,222,293,543,21520,79,16,264,16,4123,10016,0,0,False
49,2,2,2,21939,0,293,547,22038,36,53,262,167,4379,10275,0,0,True
28,8,1,2,17408,383,290,669,17555,107,52,276,9,2489,8336,0,0,False
50,25,1,17,19987,366,291,690,20078,119,7,270,8,3521,9400,0,0,False
224,437,4,10,20387,0,292,689,20545,10,8,278,1,3718,9601,0,1,True
58,33,2,4,15066,0,286,561,15130,2,0,321,13,1461,7148,0,0,True
42,8,2,1,16538,390,289,733,16656,148,117,326,6,2127,7952,0,0,True
5,0,1,0,13655,20,284,598,13752,7,17,316,23,1324,6393,0,0,False
141,23,4,3,11582,0,280,531,11691,1,0,254,10,1215,5387,1,2,False
93,14,2,7,15444,0,288,582,15548,1,0,302,8,1644,7401,0,0,True
98,11,2,1,15515,0,289,568,15653,1,1,302,8,1679,7444,0,0,True
54,64,2,2,21342,199,293,541,21433,82,87,262,69,4084,9976,0,0,True
12,8,1,2,18828,301,290,554,18902,89,126,232,9,3050,8917,0,0,True
236,17,3,2,23142,0,293,449,23208,5,0,97,0,4917,10818,0,0,False
65,41,5,6,6603,0,232,853,6712,1,0,399,75,814,2933,0,3,False
68,16,2,6,22162,0,293,516,22250,9,6,227,107,4480,10377,0,0,False
84,3,2,2,20043,0,291,701,20136,30,34,271,8,3551,9430,0,0,True
44,7,3,3,21767,0,293,593,21865,11,2,302,156,4286,10180,0,0,True
149,24,3,4,15256,0,287,661,15364,1,0,348,12,1564,7301,1,1,True
8,6,3,1,9021,0,270,663,9127,3,0,311,18,1081,4202,0,1,False
231,25,2,3,18899,0,290,594,19005,1,0,269,8,3079,8948,0,0,False
11,5,2,2,21164,0,293,537,21235,23,1,255,46,3984,9874,0,0,True
58,24,1,2,16802,392,289,735,16958,128,117,304,9,2270,8103,0,0,True
33,23,3,1,12512,0,283,571,12611,1,0,272,17,1246,5809,0,1,False
40,2,2,1,14480,341,285,612,14566,112,391,334,17,1379,6826,0,0,False
68,20,4,7,15917,0,289,513,15969,1,0,286,5,1832,7625,0,0,False
138,12,2,3,17285,0,290,625,17364,2,1,249,7,2440,8283,0,0,True
33,2,2,2,21962,0,293,541,22094,33,53,258,160,4406,10302,0,0,False
16,86,4,2,2276,0,109,800,2396,3,0,387,108,312,925,0,2,False
21,6,3,2,22774,57,293,162,22816,25,0,102,1,4728,10626,0,0,False
14,18,2,1,9706,55,273,588,9774,15,19,277,42,1118,4509,0,1,False
58,17,4,2,20847,50,293,564,20941,34,1,264,15,3863,9749,0,1,True
26,8,1,3,21057,201,293,592,21182,92,88,273,43,3954,9844,0,0,True
16,4,3,1,23016,0,293,369,23039,6,0,115,0,4868,10768,0,0,True
55,8,2,1,16764,0,289,724,16917,50,41,298,9,2250,8083,0,0,True
62,68,6,16,19245,374,291,719,19347,119,125,294,10,3239,9110,0,2,True
54,25,2,13,13144,73,284,619,13248,45,38,348,39,1281,6106,0,0,False
