issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
48,14,2,4,26145,0,151,0,26145,1,0,222,0,11873,27097,0,0,False
44,47,6,15,26145,0,151,0,26145,14,3,527,63,9843,24430,0,2,False
65,10,4,5,26145,0,151,0,26145,6,0,296,52,11277,26381,0,0,False
42,25,14,11,26023,0,151,122,26115,22,10,538,20,8388,22077,0,6,False
21,22,2,8,26145,0,151,0,26145,52,16,563,11,8857,22959,0,0,False
174,66,7,6,23019,0,149,630,23133,10,0,600,0,7178,19337,0,4,False
5,29,7,6,26041,68,151,104,26117,7,0,555,24,8393,22098,0,2,False
34,14,2,2,26145,0,151,0,26145,2,0,166,0,12060,27299,0,0,False
30,27,10,14,3228,0,85,695,3349,14,0,738,1,253,4120,0,5,False
34,23,4,5,26145,0,151,0,26145,6,3,365,36,10524,25408,0,0,False
75,45,2,2,26145,0,151,0,26145,1,0,331,15,10655,25595,0,0,False
44,41,8,14,20581,0,143,842,20777,1,0,669,7,6400,17411,0,4,False
4,43,10,16,4645,0,101,1433,4847,9,1,1054,23,969,5656,0,6,False
52,5,1,1,26145,0,151,0,26145,11,1,589,38,9398,23738,0,0,False
17,41,8,6,7240,0,124,1520,7482,6,0,800,36,1820,7509,0,4,False
64,37,7,8,8252,0,126,1186,8498,47,1,745,1,2050,8019,0,3,False
36,55,15,52,8202,0,126,1200,8450,16,1,744,1,2026,7967,0,8,False
113,49,8,5,7590,0,125,1402,7890,14,4,747,49,1909,7707,0,4,False
16,34,10,15,5082,0,110,1448,5299,6,1,964,54,1131,6037,0,6,False
41,79,13,17,15512,0,133,1006,15642,52,1,885,19,4243,13079,0,7,False
67,24,6,10,26145,0,151,0,26145,3,0,519,56,9838,24420,0,1,False
88,11,2,2,26145,0,151,0,26145,11,1,349,36,11102,26173,0,0,False
68,40,9,7,8214,0,126,1196,8464,3,0,750,1,2036,7996,0,4,False
142,41,8,12,18234,0,137,1416,18496,50,47,1131,173,5238,15359,0,6,False
107,111,4,8,26145,0,151,0,26145,20,0,147,0,12077,27316,0,0,False
25,63,8,11,4075,0,91,917,4149,37,12,841,191,664,5039,0,4,False
71,36,9,10,20248,0,142,903,20350,24,0,814,7,6201,17009,0,6,False
54,20,7,7,26145,0,151,0,26145,4,1,287,63,11435,26581,0,1,False
24,60,3,2,25661,0,151,484,25797,24,6,596,0,8246,21741,0,1,False
63,55,16,44,25425,0,150,690,25545,22,0,633,1,8154,21563,0,10,False
60,11,4,10,26145,0,151,0,26145,20,1,355,24,11059,26119,0,0,False
38,49,12,15,4736,80,103,1446,4938,23,11,1010,32,996,5723,0,7,False
18,27,6,6,26145,0,151,0,26145,12,1,617,34,9359,23686,0,1,False
34,77,11,23,9476,0,129,1288,9654,45,6,763,24,2349,8721,0,6,False
15,37,8,15,6786,0,117,1414,6918,5,0,819,90,1631,7163,1,4,False
85,22,6,10,26145,0,151,0,26145,1,0,536,49,10129,24819,0,1,False
50,24,3,9,26145,0,151,0,26145,16,2,556,6,8764,22803,0,0,False
72,54,6,7,26145,0,151,0,26145,14,0,552,0,9541,23977,0,1,False
52,37,12,10,15828,0,135,1250,15962,99,0,1030,48,4380,13387,0,8,False
90,65,6,17,26145,0,151,0,26145,27,1,582,34,9469,23853,0,1,False
50,67,4,9,26145,0,151,0,26145,8,0,594,7,8670,22628,0,1,False
19,11,3,6,22521,0,148,488,22579,15,19,458,8,6976,18815,0,0,False
29,38,6,20,16930,0,136,1320,17084,53,2,1030,111,4820,14304,0,2,False
42,19,5,4,26145,0,151,0,26145,18,3,527,2,9622,24106,0,1,False
32,72,6,29,26145,0,151,0,26145,21,2,375,23,11050,26103,0,0,False
56,38,17,9,10370,0,129,1134,10542,19,7,735,56,2568,9253,0,12,False
40,38,6,9,16156,0,136,1472,16330,9,0,1155,26,4526,13703,0,2,False
61,52,8,11,4833,0,104,1435,5009,2,1,998,43,1032,5805,0,4,False
23,54,7,12,26145,0,151,0,26145,11,4,394,58,10311,25098,0,0,False
28,109,71,138,21139,0,144,754,21233,1,0,543,3,6599,17757,4,60,False
53,51,18,29,3442,0,87,657,3597,13,5,727,2,351,4383,1,11,False
38,5,2,1,20084,0,141,859,20194,20,0,837,6,6102,16836,0,0,False
149,31,1,2,26145,0,151,0,26145,1,0,238,39,11669,26858,0,0,False
64,15,4,1,20494,0,143,875,20677,2,0,689,5,6357,17331,0,1,False
187,37,6,5,26145,0,151,0,26145,1,0,594,9,8681,22657,0,1,False
33,6,3,3,26145,0,151,0,26145,17,7,573,46,9504,23920,0,0,False
40,51,6,15,26145,0,151,0,26145,6,1,548,0,9542,23978,0,1,False
42,33,4,7,19812,0,141,751,19968,15,1,800,11,5957,16591,0,0,False
60,32,5,3,26145,0,151,0,26145,9,1,644,16,9221,23506,0,0,False
75,50,19,32,25319,0,149,784,25477,16,0,642,1,8124,21496,0,12,False
210,44,13,22,6276,0,116,1114,6446,8,3,819,13,1472,6794,0,7,False
53,55,12,24,6394,0,116,1148,6552,1,0,790,28,1503,6860,0,8,False
59,57,7,18,6760,0,117,1402,6874,8,10,821,86,1626,7144,0,4,False
20,27,9,9,23819,1,149,630,23925,13,0,674,0,7538,20141,0,4,False
37,141,9,19,23807,0,149,628,23903,16,0,664,0,7532,20125,1,3,False
154,41,8,11,26145,0,151,0,26145,13,0,436,43,10233,24980,0,1,False
34,38,7,7,8072,0,126,1196,8354,55,1,758,1,1998,7899,0,3,False
44,41,5,7,26145,0,151,0,26145,13,1,299,24,10752,25731,0,0,False
35,37,11,25,26145,0,151,0,26145,38,0,627,18,9135,23383,0,4,False
63,55,17,21,10138,0,129,1072,10320,3,0,779,33,2521,9129,0,10,False
83,87,12,42,16220,0,136,1512,16406,27,0,1183,41,4556,13756,0,8,False
44,21,6,22,18678,0,138,1296,18794,84,82,1090,263,5387,15652,0,2,False
72,48,21,26,4549,0,100,1399,4718,12,36,1036,17,916,5555,0,15,False
118,22,4,5,26145,0,151,0,26145,16,1,295,10,10906,25924,0,0,False
58,46,26,52,22919,0,148,650,23007,5,0,562,0,7122,19186,0,13,False
94,69,13,20,1583,0,70,582,1699,7,0,775,7,54,2128,0,8,False
54,28,4,5,26145,0,151,0,26145,8,1,450,49,10217,24958,0,0,False
86,14,3,2,26145,0,151,0,26145,3,0,288,45,11405,26543,0,0,False
82,59,13,14,15822,0,135,1244,15938,2,0,1033,47,4377,13377,0,8,False
104,58,6,14,26145,0,151,0,26145,53,0,193,0,11998,27233,0,0,False
14,50,4,19,18920,0,139,1260,19222,49,7,1069,45,5567,15948,0,0,False
40,121,8,15,26145,0,151,0,26145,3,2,280,65,11442,26591,0,1,False
65,57,12,38,24161,0,149,650,24195,45,0,598,0,7681,20500,0,6,False
55,105,21,51,5500,0,110,1310,5759,9,0,927,2,1256,6316,0,13,False
34,40,7,11,16264,0,136,1536,16464,39,3,1192,55,4581,13806,0,3,False
45,59,18,30,7290,0,124,1480,7514,9,4,779,35,1832,7533,0,10,False
27,35,9,12,17558,0,137,1216,17854,29,41,975,15,5018,14858,0,3,False
13,28,5,5,23041,0,149,620,23141,31,0,596,0,7182,19345,0,2,False
38,57,7,11,26145,0,151,0,26145,9,0,617,26,8961,23111,0,3,False
46,35,10,16,19366,0,140,984,19588,55,2,961,6,5719,16217,0,5,False
96,82,17,51,25865,0,151,280,26007,10,1,553,5,8320,21918,0,7,False
68,47,8,12,11182,0,130,1204,11404,10,0,724,19,2811,9835,0,4,False
73,50,8,10,26145,0,151,0,26145,9,2,402,58,10307,25092,0,0,False
186,43,7,13,19798,0,140,749,19950,18,0,807,9,5944,16572,0,2,False
42,25,6,13,26145,0,151,0,26145,15,1,344,25,10421,25265,0,1,False
35,21,3,10,26145,0,151,0,26145,26,5,345,33,11081,26148,0,0,False
219,49,7,16,26145,0,151,0,26145,1,0,559,6,8763,22802,0,1,False
83,48,7,13,20250,0,142,901,20354,7,0,809,7,6204,17013,0,2,False
38,44,10,10,15954,0,135,1374,16156,50,1,1108,12,4455,13546,0,6,False
61,46,7,12,25791,0,151,354,25913,14,3,588,5,8291,21845,0,4,False
38,58,16,33,19872,0,141,763,20020,15,1,813,5,5979,16646,0,10,False
43,39,10,14,22765,0,148,600,22857,10,0,559,0,7079,19075,0,2,False
80,63,11,23,4139,0,94,981,4277,11,8,924,10,712,5137,0,6,False
19,49,5,22,19202,0,139,1060,19450,52,0,979,5,5656,16090,0,0,False
68,8,9,5,26145,0,151,0,26145,21,2,626,36,9006,23190,0,6,False
51,50,11,17,26145,0,151,0,26145,4,0,572,36,9474,23863,0,2,False
33,11,7,15,23841,0,149,622,23947,27,0,661,0,7546,20170,0,2,False
49,42,18,9,15522,0,133,1028,15648,10,0,897,20,4248,13089,0,12,False
24,20,5,4,20384,0,143,885,20454,4,0,736,6,6269,17154,0,1,False
23,52,9,19,24365,0,149,778,24465,1,0,670,0,7766,20705,0,3,False
19,27,10,14,3350,19,86,689,3464,20,3,779,1,295,4266,0,5,False
31,27,6,7,23659,0,149,534,23749,19,1,679,0,7430,19918,0,2,False
13,87,8,14,21165,0,144,752,21251,20,0,533,3,6618,17788,0,2,False
40,30,14,18,14636,0,133,1062,14852,68,11,914,0,3941,12371,0,9,False
163,69,18,17,10396,0,129,1184,10576,21,1,755,67,2576,9277,0,13,False
13,44,4,4,26145,0,151,0,26145,18,5,533,37,9793,24358,0,0,False
15,45,6,6,26145,0,151,0,26145,37,6,346,40,10990,26027,0,3,False
190,3,2,1,26145,0,151,0,26145,22,0,191,0,12001,27236,0,0,False
43,37,8,9,16138,0,135,1476,16296,126,6,1159,25,4522,13693,0,3,False
19,29,10,8,7498,0,124,1414,7762,24,4,764,49,1895,7648,0,5,False
198,52,12,21,3987,0,91,860,4091,2,0,833,161,615,4950,0,6,False
57,38,11,15,21771,0,146,464,21871,76,0,352,5,6760,18206,0,5,False
85,66,18,22,10150,48,129,1066,10342,24,5,765,33,2522,9139,0,12,False
34,41,7,15,20224,0,142,909,20342,17,0,816,7,6199,17004,0,2,False
23,41,8,21,18782,0,139,1318,19076,27,2,1076,45,5498,15832,0,3,False
56,48,10,10,12958,0,132,942,13120,5,0,728,2,3346,11022,0,6,False
15,24,4,3,26145,0,151,0,26145,11,1,611,4,8582,22471,0,0,False
89,97,10,27,20617,0,143,880,20793,9,0,686,7,6408,17430,0,4,False
60,22,6,9,23649,0,149,542,23727,12,0,684,0,7428,19912,0,2,False
22,28,6,14,23367,0,149,608,23535,32,0,670,0,7297,19639,0,1,False
63,38,7,9,16132,0,135,1478,16296,39,4,1159,24,4522,13693,0,3,False
29,31,5,6,20669,0,143,858,20847,5,0,671,7,6429,17475,0,1,False
60,16,3,3,26145,0,151,0,26145,25,2,534,1,9612,24093,0,1,False
37,19,4,7,18056,0,137,1280,18172,3,11,1008,105,5130,15123,0,1,False
17,94,51,63,5970,0,112,1154,6170,5,0,841,11,1369,6574,0,43,False
43,124,8,11,12076,0,131,1038,12270,26,0,738,11,3081,10399,0,5,False
64,18,3,8,26145,0,151,0,26145,11,4,252,40,11619,26798,0,0,False
12,14,4,3,21225,0,145,724,21305,6,0,532,1,6636,17823,0,2,False
86,8,5,6,26145,0,151,0,26145,4,0,348,51,11205,26302,0,0,False
66,42,11,13,14694,0,133,1050,14890,2,0,902,0,3953,12414,0,6,False
104,41,4,12,26145,0,151,0,26145,16,0,356,54,11194,26288,0,0,False
36,21,10,15,16838,0,136,1332,16988,8,0,1064,107,4789,14222,0,5,False
72,54,4,6,26145,0,151,0,26145,2,0,544,68,9852,24444,0,0,False
232,49,14,30,3864,4,89,652,3900,9,5,706,58,497,4712,0,8,False
26,45,12,10,12230,0,132,1052,12394,4,0,741,20,3109,10472,0,6,False
26,121,10,14,2887,0,81,834,3012,28,13,1010,166,169,3703,0,6,False
38,58,14,10,7008,2,123,1580,7192,8,10,822,126,1744,7371,0,9,False
33,44,7,25,25281,0,149,744,25429,20,5,653,0,8107,21462,0,1,False
48,12,2,1,26145,0,151,0,26145,27,4,500,11,9732,24264,0,0,False
129,72,13,36,13986,0,133,1162,14200,17,8,941,60,3708,11844,0,8,False
54,119,6,6,26145,0,151,0,26145,15,9,592,30,9459,23833,0,2,False
91,81,16,22,3961,0,90,836,4070,12,7,833,142,605,4934,0,12,False
40,43,11,13,14290,0,133,1104,14454,8,0,940,0,3805,12049,0,6,False
39,52,4,7,26145,0,151,0,26145,19,2,562,39,9897,24506,0,1,False
60,53,5,14,26145,0,151,0,26145,15,5,555,44,9914,24531,0,0,False
84,6,3,2,26145,0,151,0,26145,4,0,228,36,11712,26908,0,0,False
11,37,5,18,23307,0,149,566,23369,13,0,645,0,7265,19552,0,1,False
10,48,6,21,17546,0,137,1228,17838,30,41,979,15,5017,14857,0,2,False
70,6,2,1,26145,0,151,0,26145,14,7,246,27,11642,26827,0,0,True
64,27,7,17,21451,0,145,642,21749,84,0,449,4,6725,18106,0,3,False
41,54,21,18,15784,0,135,1222,15904,2,1,1039,45,4359,13340,0,16,False
29,38,7,10,26145,0,151,0,26145,11,9,491,54,10156,24861,0,1,False
36,81,5,19,24049,0,149,592,24137,2,0,562,0,7645,20410,0,1,False
261,84,3,4,26145,0,151,0,26145,25,7,369,40,11135,26216,0,0,False
35,30,10,12,3791,0,89,640,3876,11,9,691,40,485,4680,0,5,False
13,36,22,12,21941,0,147,478,22007,3,1,347,4,6823,18346,0,17,False
26,8,5,4,26145,0,151,0,26145,1,0,287,10,10921,25946,0,0,False
255,68,30,50,3783,0,89,638,3871,1,0,698,39,480,4674,0,18,False
25,20,8,13,9578,0,129,1298,9802,2,0,790,28,2387,8804,0,4,False
60,53,10,13,9610,0,129,1290,9838,8,14,800,31,2398,8823,0,6,False
208,51,13,32,14826,0,133,994,15018,18,0,903,0,3994,12495,0,7,False
95,49,5,22,21179,0,144,744,21269,12,3,535,1,6621,17795,0,1,False
36,14,2,3,26145,0,151,0,26145,7,0,246,40,11625,26805,0,0,False
64,60,12,14,5428,0,110,1356,5670,24,6,925,2,1233,6251,0,7,False
49,15,4,5,26145,0,151,0,26145,16,1,276,61,11445,26594,0,0,False
65,27,5,7,26145,0,151,0,26145,10,1,580,39,9434,23794,0,0,False
104,43,22,19,14456,0,133,1118,14600,108,2,968,0,3868,12194,0,13,False
39,31,5,11,24773,0,149,934,24833,20,0,689,0,7942,21103,0,0,False
105,40,5,21,26145,0,151,0,26145,5,5,361,36,10535,25424,0,0,False
69,29,4,5,26145,0,151,0,26145,22,4,416,46,10251,25012,0,0,False
35,34,4,8,26145,0,151,0,26145,28,2,369,36,10511,25389,0,0,False
14,57,13,10,10604,0,130,1120,10788,18,0,743,6,2637,9411,0,8,False
128,61,17,19,6818,0,117,1454,6960,1,2,815,100,1649,7195,0,12,False
218,127,5,11,26145,0,151,0,26145,8,1,565,46,9924,24542,0,0,False
62,34,8,9,7572,0,125,1416,7856,21,4,750,51,1905,7697,0,4,False
39,22,6,9,26145,0,151,0,26145,17,6,343,56,11211,26308,0,1,False
38,56,9,14,7310,0,124,1460,7536,11,9,769,35,1840,7542,0,5,False
72,39,10,9,14764,0,133,1012,14948,10,0,894,0,3978,12456,0,6,False
40,34,9,8,10318,0,129,1138,10484,17,3,726,50,2558,9225,0,5,False
24,7,7,3,14052,0,133,1162,14264,33,2,957,69,3734,11896,0,4,False
41,38,12,19,14122,0,133,1132,14328,32,2,945,77,3765,11954,0,6,False
28,42,12,25,12468,0,132,984,12644,4,0,724,38,3185,10641,0,6,False
34,41,7,7,2856,0,81,835,2980,2,1,1010,147,161,3647,0,4,True
34,9,4,3,26145,0,151,0,26145,2,0,266,32,11540,26710,0,0,False
174,61,11,11,17644,0,137,1156,17896,31,6,957,15,5045,14898,0,7,False
78,43,12,32,15464,0,133,982,15620,21,0,890,16,4240,13057,0,7,False
30,43,4,6,26145,0,151,0,26145,12,2,588,7,8642,22574,0,0,False
162,33,8,11,3317,0,86,683,3431,21,0,759,1,283,4231,0,4,False
72,31,9,8,4237,0,95,1111,4399,17,0,954,7,764,5251,0,5,False
169,0,2,0,26145,0,151,0,26145,2,0,557,13,8868,22974,0,0,False
169,105,9,15,16816,0,136,1354,16960,53,0,1090,106,4777,14200,0,4,False
31,32,6,19,19318,0,140,1012,19550,40,0,975,6,5705,16188,0,1,False
20,36,8,16,3597,0,89,605,3734,20,14,691,3,416,4520,0,4,False
42,50,13,12,13774,0,133,1206,13986,16,0,904,44,3653,11699,0,7,False
30,60,18,17,26145,0,151,0,26145,2,0,589,7,8663,22619,0,8,False
42,33,29,21,26145,0,151,0,26145,4,0,495,8,9713,24234,0,17,False
21,19,3,8,26145,0,151,0,26145,1,0,361,50,11187,26280,0,0,False
45,38,8,9,14536,0,133,1102,14674,105,2,965,0,3897,12255,0,4,False
13,38,3,4,23789,0,149,626,23877,16,0,675,0,7523,20108,0,0,False
32,36,11,9,9724,0,129,1256,9956,6,0,804,43,2428,8895,0,6,False
51,64,4,14,18616,0,137,1314,18768,79,83,1110,249,5363,15612,0,0,False
78,70,56,94,26145,0,151,0,26145,12,0,503,4,9662,24164,0,39,False
61,49,12,15,16290,0,136,1542,16510,29,0,1195,60,4599,13838,0,6,False
59,41,15,12,22689,0,148,610,22755,11,0,518,0,7038,18981,0,8,False
59,41,4,14,26145,0,151,0,26145,15,0,320,21,10943,25973,0,0,False
12,60,12,20,13486,0,132,1036,13610,17,1,855,10,3499,11364,0,7,False
31,51,6,6,12146,0,131,1004,12318,6,3,730,15,3094,10430,0,3,False
48,99,10,17,6946,58,123,1538,7138,23,6,825,118,1724,7335,0,6,False
83,54,8,8,26145,0,151,0,26145,2,0,495,8,9715,24238,0,4,False
70,43,10,12,12744,0,132,904,12852,5,1,687,54,3267,10829,0,5,False
212,34,6,7,26145,0,151,0,26145,11,1,286,63,11435,26583,0,2,False
26,30,8,9,4727,80,102,1449,4931,27,11,1006,29,993,5719,0,4,False
28,31,12,14,13450,0,132,1004,13558,9,1,818,9,3476,11316,1,6,False
29,38,7,17,17630,0,137,1168,17884,20,29,954,15,5039,14888,0,3,False
34,15,10,8,18396,0,137,1328,18594,2,9,1102,197,5272,15434,0,4,False
105,6,6,5,26145,0,151,0,26145,2,0,581,35,9443,23804,0,1,False
35,73,8,10,26145,0,151,0,26145,3,0,211,0,11961,27192,0,0,False
37,59,16,28,14732,0,133,1034,14932,10,1,899,0,3965,12434,0,10,False
93,3,3,1,26145,0,151,0,26145,49,7,276,57,11443,26592,0,0,False
36,7,3,2,26145,0,151,0,26145,11,1,536,32,9780,24336,0,0,False
63,39,8,8,12114,0,131,1024,12292,6,0,734,13,3087,10420,0,4,False
28,63,20,21,13720,0,133,1202,13938,27,6,909,37,3639,11663,0,11,False
70,39,6,17,17862,0,137,1246,18040,96,123,978,61,5096,15010,0,2,False
45,38,20,61,18794,0,139,1314,19100,18,10,1076,45,5506,15842,1,11,False
620,32,3,3,26145,0,151,0,26145,55,0,193,0,11994,27229,0,0,False
27,46,8,8,10990,0,130,1148,11134,22,6,749,11,2745,9676,0,4,False
66,93,33,74,4117,0,91,965,4215,11,2,899,9,686,5089,0,23,False
137,30,10,17,26145,0,151,0,26145,1,0,631,29,8969,23126,1,5,False
8,47,7,15,19424,0,140,948,19628,43,0,965,6,5751,16267,0,3,False
37,38,15,14,9456,0,129,1272,9630,21,7,737,24,2345,8709,0,10,False
106,41,20,19,9018,0,128,1314,9168,19,0,799,6,2235,8464,0,14,False
47,41,7,6,23559,0,149,540,23623,22,1,715,0,7354,19758,0,3,False
47,30,6,15,18026,0,137,1274,18168,43,29,999,93,5127,15116,0,2,False
53,36,17,25,24481,0,149,870,24559,9,0,687,0,7807,20801,0,9,False
67,30,4,7,26145,0,151,0,26145,13,0,321,21,10700,25656,0,0,False
44,37,8,15,5622,0,111,1246,5918,26,0,917,3,1297,6415,0,4,False
39,54,14,20,3887,0,89,690,3954,13,12,746,80,527,4775,2,8,False
293,45,8,23,17950,0,137,1272,18130,47,29,996,80,5119,15091,0,2,False
75,55,12,13,9062,122,128,1296,9218,59,1,798,7,2251,8493,0,6,False
163,14,3,4,26145,0,151,0,26145,18,1,287,55,11377,26509,0,0,False
22,45,5,22,18804,0,139,1312,19130,7,0,1066,45,5522,15867,1,1,False
54,50,31,49,10194,0,129,1076,10382,2,0,760,37,2530,9163,0,21,False
27,62,6,7,26041,0,151,104,26145,2,0,557,25,8395,22100,0,2,False
26,119,16,41,15554,0,135,1110,15674,3,6,915,24,4254,13120,1,9,False
53,67,10,13,11922,0,131,1100,12170,50,0,781,15,3054,10345,0,5,False
29,44,20,58,15358,0,133,1016,15554,28,7,899,13,4211,13011,0,11,False
40,28,6,12,19604,0,140,842,19810,3,0,879,7,5862,16441,0,1,False
19,42,5,27,19550,0,140,856,19728,12,1,915,6,5825,16377,0,1,False
3,32,8,14,26145,0,151,0,26145,23,5,354,36,11091,26161,0,1,False
80,61,40,52,22583,0,148,550,22655,4,0,505,15,7007,18901,0,23,False
28,34,9,13,2371,0,77,982,2613,2,0,1069,60,131,3205,0,5,False
40,3,3,1,26145,0,151,0,26145,28,1,546,9,8792,22855,0,0,False
72,30,10,11,6358,0,116,1114,6534,18,3,786,19,1495,6843,0,5,False
41,39,5,5,26145,0,151,0,26145,26,1,606,4,8575,22457,0,1,False
183,64,17,67,19100,0,139,1122,19318,4,0,1019,45,5614,16028,0,9,False
23,8,3,3,26145,0,151,0,26145,56,12,285,42,11509,26671,0,0,False
20,45,6,18,19092,0,139,1130,19318,15,0,1018,44,5610,16022,0,1,False
75,44,8,21,3899,0,89,764,3996,5,5,789,101,557,4840,0,4,False
108,44,5,19,26145,0,151,0,26145,18,1,262,3,10832,25840,0,0,False
237,40,22,54,17884,0,137,1232,18056,23,18,970,61,5104,15037,0,15,False
55,51,12,13,11736,0,131,1116,11902,11,6,786,33,2963,10152,0,6,False
47,12,4,2,26145,0,151,0,26145,3,0,607,4,8593,22484,0,1,False
79,38,13,16,24283,0,149,758,24421,2,0,659,0,7739,20656,0,6,False
94,55,14,29,26145,0,151,0,26145,2,0,560,39,9900,24513,0,3,False
55,7,2,2,26145,0,151,0,26145,65,0,209,0,11969,27200,0,0,False
43,7,3,3,20156,0,142,903,20260,22,0,840,7,6143,16904,0,1,False
29,6,2,1,26145,0,151,0,26145,71,0,220,0,11860,27082,0,0,False
17,31,10,11,3814,9,89,644,3887,10,4,692,45,489,4693,0,6,False
166,77,17,25,15150,0,133,960,15278,63,1,864,2,4096,12770,0,11,False
169,65,5,7,26145,0,151,0,26145,16,4,414,50,10282,25053,0,2,False
41,32,8,10,23193,0,149,586,23307,4,0,596,0,7224,19451,1,3,False
27,36,14,23,15154,0,133,962,15290,27,9,859,2,4103,12783,0,8,False
105,18,12,19,24439,0,149,838,24513,24,0,664,0,7788,20755,0,6,False
179,67,7,18,26145,0,151,0,26145,28,1,594,29,9457,23830,0,2,False
96,50,7,6,11554,0,131,1162,11718,37,6,786,32,2905,10014,0,4,False
31,48,6,10,20402,0,143,885,20474,2,0,728,6,6283,17190,0,0,False
44,75,20,29,11504,0,131,1166,11700,20,2,768,28,2897,9993,0,13,False
102,41,11,13,14450,0,133,1116,14594,21,1,972,0,3863,12178,0,7,False
42,62,18,32,9238,0,129,1298,9450,22,15,751,17,2305,8616,0,12,False
80,45,5,13,19814,0,141,749,19968,11,0,797,11,5957,16591,0,1,False
114,43,11,8,12616,0,132,934,12788,7,1,704,46,3237,10755,0,6,False
143,59,9,31,26145,0,151,0,26145,21,1,361,15,11001,26041,0,1,False
83,94,39,34,17470,0,137,1294,17804,11,0,1000,15,5002,14829,0,28,False
65,50,11,34,25423,0,150,692,25543,13,14,637,1,8150,21556,0,3,False
215,32,7,21,19516,0,140,886,19712,22,3,930,6,5806,16354,0,1,False
33,40,10,14,15150,0,133,960,15282,62,1,863,2,4098,12773,0,6,False
52,27,4,7,26145,0,151,0,26145,2,0,334,18,10638,25568,0,0,False
8,52,5,17,18850,0,139,1308,19190,28,2,1061,45,5547,15918,0,0,False
19,31,6,12,5082,0,110,1448,5301,2,0,963,54,1131,6037,0,3,False
8,109,7,18,20262,0,142,915,20382,39,4,798,7,6229,17056,0,3,False
37,18,7,6,26145,0,151,0,26145,12,0,546,6,8847,22943,0,3,False
73,31,6,4,11720,0,131,1126,11878,1,0,793,33,2957,10139,0,3,False
29,60,10,12,4954,0,107,1442,5088,41,11,1004,56,1086,5925,0,6,False
123,69,14,27,26145,0,151,0,26145,24,5,365,21,10377,25201,0,6,False
32,38,12,18,12522,0,132,968,12706,6,1,708,39,3213,10689,0,7,False
47,51,8,11,6374,0,116,1124,6548,31,0,784,23,1501,6856,0,4,False
29,51,7,15,18412,0,137,1342,18612,14,32,1104,193,5274,15439,0,3,False
93,40,10,14,8638,0,126,1150,8768,19,1,676,0,2119,8205,0,5,False
18,82,6,9,26145,0,151,0,26145,1,0,298,24,10752,25731,0,0,False
26,53,15,67,10340,0,129,1124,10500,18,3,721,50,2560,9229,0,8,False
82,71,8,9,8598,0,126,1126,8732,38,0,679,0,2111,8187,0,4,False
58,57,3,5,26145,0,151,0,26145,18,0,215,0,11956,27187,0,0,False
161,33,9,8,21899,0,146,468,21965,4,0,334,5,6800,18298,0,3,False
77,34,5,10,26145,0,151,0,26145,15,3,362,21,10407,25244,0,1,False
57,16,3,1,26145,0,151,0,26145,13,8,495,10,9721,24249,0,2,False
17,15,3,4,26145,0,151,0,26145,9,0,300,28,10764,25746,0,0,False
79,76,4,8,26145,0,151,0,26145,2,0,249,32,11652,26838,0,0,False
8,6,3,6,21921,0,146,480,21973,2,0,348,5,6810,18316,0,0,False
19,40,11,13,14602,0,133,1078,14826,5,3,930,0,3931,12349,0,6,False
42,60,14,20,12716,0,132,908,12844,6,0,679,49,3260,10809,0,7,False
70,47,16,14,4527,10,100,1383,4692,9,36,1030,16,904,5524,0,11,False
122,59,20,21,10730,0,130,1114,10918,12,3,751,6,2676,9516,0,14,False
90,13,3,3,26145,0,151,0,26145,46,8,289,55,11382,26514,0,0,False
24,51,11,27,5325,0,110,1363,5574,3,0,894,1,1211,6196,0,6,False
27,49,13,15,14466,0,133,1126,14608,3,0,969,0,3875,12205,0,8,False
75,58,9,11,6814,62,117,1458,6958,23,5,825,100,1648,7193,0,5,False
136,44,12,17,1935,0,74,878,2030,1,0,923,26,81,2574,1,7,False
15,30,10,10,12704,0,132,908,12840,18,0,684,52,3254,10802,0,5,False
47,41,5,8,20082,0,141,861,20194,5,0,838,6,6102,16836,0,1,False
49,24,9,17,18660,0,138,1314,18794,36,33,1097,263,5384,15645,0,3,False
145,36,6,18,26145,0,151,0,26145,14,5,330,32,10955,25988,0,1,False
45,26,6,19,26145,0,151,0,26145,48,7,291,54,11372,26503,0,0,False
164,50,9,15,6636,0,117,1360,6816,26,14,837,70,1590,7059,0,5,False
38,41,6,8,19116,0,139,1124,19336,20,1,1026,45,5620,16036,0,2,False
22,32,4,14,18786,0,139,1318,19088,10,0,1077,45,5499,15835,1,0,False
26,31,4,7,26145,0,151,0,26145,19,2,330,15,10654,25592,0,0,False
598,56,13,37,10976,0,130,1138,11130,1,0,753,9,2743,9670,0,7,False
101,70,15,21,14214,0,133,1088,14394,18,12,937,85,3790,12010,0,9,False
63,44,13,10,10442,0,129,1188,10644,21,11,739,71,2593,9303,1,8,False
38,41,8,14,20052,0,141,863,20188,7,0,839,6,6093,16823,0,3,False
74,39,9,10,9858,0,129,1246,10112,22,13,805,53,2465,8975,0,4,False
