issueCleanedBodyLen,meanCommentSizeT,nActorsT,nCommentsT,nCommitsByActorsT,nCommitsByCreator,nCommitsByUniqueActorsT,nCommitsInProject,nCommitsProjectT,nIssuesByCreator,nIssuesByCreatorClosed,nIssuesCreatedInProject,nIssuesCreatedInProjectClosed,nIssuesCreatedProjectClosedT,nIssuesCreatedProjectT,nLabelsT,nSubscribedByT,timeOpen
265,17,2,2,393,0,92,760,498,1,0,1511,1173,742,1007,0,0,False
131,75,4,6,2884,0,369,624,3014,1,0,978,793,5302,5957,1,1,False
39,19,5,5,3297,0,419,401,3451,2,1,359,265,5989,6667,3,1,False
15,12,6,9,2494,0,327,528,2542,6,2,857,678,4590,5227,2,5,False
117,39,4,5,1865,14,296,468,1957,13,9,883,624,3675,4255,1,0,False
57,13,6,7,123,33,58,767,259,39,37,1494,1175,359,531,2,1,False
1316,63,17,108,2646,14,344,617,2742,21,14,966,772,4906,5551,3,14,False
17,16,5,7,1469,0,244,611,1588,5,3,1426,1056,2766,3267,2,0,False
107,22,5,6,497,34,113,733,617,52,45,1470,1147,949,1245,2,1,False
3,1,3,3,2368,13,321,496,2467,24,18,807,631,4425,5050,1,0,True
144,20,2,1,619,0,127,686,757,1,0,1402,1070,1144,1465,1,0,False
115,7,5,4,2346,19,321,494,2444,27,24,805,628,4400,5024,2,3,True
216,91,2,2,619,0,127,683,751,1,0,1400,1064,1139,1460,2,0,False
359,27,18,14,772,30,143,634,869,54,52,1374,1022,1378,1728,2,15,False
15,16,15,8,1301,27,222,589,1400,25,23,1402,1033,2388,2846,2,16,False
35,38,4,20,2838,127,361,637,2941,94,84,1015,812,5178,5828,1,7,False
59,24,6,11,3509,57,438,296,3612,8,6,129,72,6208,6886,0,11,True
15,6,7,4,1088,0,186,582,1190,1,0,1289,954,1982,2396,2,1,False
48,18,10,17,1881,0,296,462,1966,3,2,871,604,3683,4263,1,14,True
21,15,8,6,1640,18,264,570,1736,14,12,1244,893,3092,3621,2,6,False
136,24,16,8,571,0,119,685,685,1,0,1417,1070,1042,1349,2,13,True
23,2,7,4,1467,34,244,612,1588,10,7,1426,1063,2765,3266,3,0,False
819,40,29,50,2110,50,310,430,2203,54,52,661,484,4046,4651,1,28,False
4,6,2,1,3319,0,419,380,3451,1,0,347,250,5989,6667,0,1,False
56,15,3,8,1900,10,297,479,1982,16,13,839,597,3732,4315,1,0,False
14,6,2,3,3221,39,419,458,3435,61,48,546,419,5958,6636,0,1,False
9,5,2,1,2197,0,310,425,2241,8,6,711,536,4115,4721,1,0,False
37,31,15,7,1256,8,215,579,1356,14,13,1375,1022,2298,2748,5,19,False
59,4,13,2,1993,9,305,477,2101,19,9,736,527,3929,4525,2,9,True
35,12,17,15,1600,0,258,576,1682,1,0,1293,945,3002,3520,2,14,False
5,7,9,13,1553,0,251,548,1618,6,4,1368,991,2851,3360,2,4,False
38,17,8,19,245,0,71,769,374,1,3,1490,1186,525,741,1,12,False
110,23,2,1,1735,0,279,515,1812,1,0,1120,771,3291,3843,0,0,False
44,31,4,5,1821,0,294,480,1903,1,0,961,671,3560,4135,2,2,False
36,15,3,2,1005,15,175,589,1100,29,20,1321,977,1829,2219,1,0,True
53,22,11,4,1406,0,232,565,1533,20,17,1431,1037,2622,3103,3,8,False
76,30,5,8,3582,1,440,238,3622,1,0,58,17,6208,6886,0,0,True
40,1,2,3,3189,0,416,487,3388,13,6,590,458,5932,6610,0,0,False
276,13,5,10,997,0,173,593,1086,1,0,1333,988,1802,2188,2,0,False
102,63,11,22,3263,3,419,426,3447,4,2,488,352,5976,6654,0,13,False
18,6,2,1,1998,24,305,474,2101,21,12,733,528,3940,4537,1,0,False
31,18,9,8,155,10,61,760,286,22,24,1488,1185,409,588,3,3,True
25,2,5,2,1121,26,189,560,1208,45,47,1277,927,2001,2419,3,0,False
21,2,2,3,3250,37,419,438,3446,59,45,505,379,5976,6654,0,0,True
31,48,9,7,1976,33,305,491,2094,46,38,743,530,3925,4520,2,5,True
111,14,6,6,1272,6,217,569,1378,12,11,1370,1009,2322,2773,3,1,False
165,23,7,11,1325,0,224,576,1413,1,0,1411,1034,2422,2883,3,4,False
87,10,33,5,824,26,156,626,944,41,31,1356,1030,1492,1859,1,29,False
64,26,5,6,811,4,154,633,930,20,15,1363,1033,1474,1839,2,0,True
62,11,8,4,1861,0,296,467,1956,5,2,885,626,3668,4247,2,0,False
146,28,3,4,2638,0,342,587,2721,1,0,949,744,4885,5530,0,2,False
30,17,5,6,1957,2,301,466,2076,8,6,749,529,3867,4459,0,3,False
128,19,2,2,2900,46,370,652,3026,39,33,979,797,5322,5977,0,2,False
43,81,18,27,1556,0,253,547,1622,1,0,1366,991,2858,3367,2,19,False
8,1,26,4,1014,4,175,585,1121,7,4,1318,962,1838,2232,2,25,False
71,30,8,7,1400,0,231,566,1472,1,0,1433,1029,2583,3062,2,3,False
78,20,7,14,1535,0,246,559,1599,21,21,1409,1025,2805,3314,2,7,False
96,12,27,5,607,4,125,691,721,13,9,1412,1073,1112,1429,3,27,False
110,18,10,9,913,0,166,644,1040,1,0,1394,1048,1697,2079,2,2,True
71,4,5,3,1026,0,179,582,1135,27,24,1313,964,1862,2263,3,1,False
226,26,3,2,343,0,81,723,428,1,0,1498,1166,628,869,2,0,False
117,47,6,8,3037,0,387,583,3118,1,0,879,709,5506,6172,1,1,False
26,35,4,5,1342,64,226,575,1430,93,85,1445,1064,2470,2938,1,0,True
80,3,18,1,818,28,154,628,931,53,53,1362,1030,1478,1844,1,14,False
18,27,6,17,3268,10,419,421,3451,9,4,466,338,5979,6657,0,14,True
42,11,7,6,2074,0,310,425,2113,3,1,690,479,3980,4581,1,2,False
430,49,4,4,1381,0,229,566,1449,4,1,1432,1039,2521,2997,1,2,True
41,3,5,2,2523,47,334,525,2591,50,44,862,680,4671,5312,1,0,True
25,1,10,5,1227,69,208,574,1299,102,92,1330,972,2199,2638,3,0,True
216,1,13,6,255,26,73,769,374,19,17,1488,1184,536,756,2,6,False
438,10,2,1,3469,0,427,315,3556,1,0,184,129,6113,6791,0,0,False
18,10,3,5,3064,1,388,571,3157,4,3,812,665,5568,6238,1,0,True
37,55,7,16,3366,0,420,333,3461,2,1,290,201,5997,6675,0,6,False
240,31,14,6,3146,46,399,519,3265,67,57,677,534,5732,6409,0,15,False
348,38,4,11,2115,0,310,435,2217,1,0,655,490,4066,4672,1,1,False
440,21,30,9,2826,12,361,646,2911,16,12,1023,825,5168,5817,1,30,True
54,21,7,7,2730,0,352,717,2809,2,0,1104,909,5015,5661,1,1,False
100,40,15,32,3224,7,419,464,3442,11,9,537,409,5969,6647,2,7,True
44,1,7,3,497,19,113,733,616,24,23,1476,1146,946,1241,3,0,False
18,3,8,4,992,7,172,598,1081,13,12,1345,995,1793,2179,3,0,False
33,11,5,2,1327,30,224,575,1415,41,30,1412,1036,2428,2890,2,3,False
95,16,11,11,2967,0,374,627,3046,1,0,996,813,5378,6036,3,9,False
49,73,3,6,2421,0,323,485,2499,14,12,813,635,4504,5134,1,2,False
84,33,21,47,1829,0,295,486,1915,1,0,940,668,3599,4175,2,20,False
181,49,9,8,2969,0,374,625,3047,3,0,991,809,5379,6039,0,7,False
12,34,8,16,2494,2,327,528,2542,6,3,859,678,4590,5227,1,11,True
64,41,10,12,2472,0,327,515,2525,1,0,843,665,4562,5195,1,6,True
23,14,9,14,2226,10,312,417,2265,11,11,733,560,4175,4787,1,9,False
4,27,4,3,1580,0,256,533,1662,1,0,1331,962,2932,3445,2,3,False
5,3,10,9,616,1,126,683,742,4,2,1402,1064,1125,1442,2,1,False
47,41,25,8,1026,0,179,585,1135,1,1,1308,965,1868,2271,2,25,False
26,10,2,1,2985,0,375,613,3061,1,0,969,786,5399,6060,0,0,False
146,30,28,9,1837,8,296,485,1947,8,7,931,666,3622,4198,1,27,True
16,26,7,19,984,1,172,604,1077,8,1,1375,1000,1785,2171,3,12,True
117,46,10,8,2070,6,310,429,2112,6,3,692,480,3978,4579,1,2,True
40,22,3,5,2766,9,354,692,2856,17,14,1072,878,5083,5729,2,1,False
32,59,20,22,931,0,170,641,1062,1,0,1377,1042,1739,2122,2,26,False
1,3,2,1,1086,0,186,584,1190,1,0,1292,957,1981,2395,0,0,False
36,14,6,10,1903,10,297,488,1995,14,11,820,591,3750,4335,2,2,False
44,47,7,27,1442,0,241,618,1564,2,0,1434,1062,2720,3213,4,12,False
101,33,8,26,316,37,80,748,418,54,47,1491,1179,617,852,2,12,True
107,21,2,2,3138,0,395,521,3249,1,0,690,550,5700,6376,0,0,False
29,3,24,6,1055,0,183,571,1159,5,3,1298,957,1918,2326,2,22,True
19,13,3,4,3138,1,394,521,3243,4,2,691,551,5698,6374,0,0,False
5,7,7,7,988,89,172,601,1078,145,122,1356,1000,1788,2174,3,0,True
80,3,18,1,818,28,154,628,931,52,53,1361,1030,1478,1844,1,14,False
338,95,4,15,554,0,118,697,641,7,5,1435,1076,1023,1327,2,4,True
62,3,8,4,18,0,31,775,141,26,17,1536,1216,180,304,2,2,False
279,22,7,9,175,0,63,755,309,6,5,1490,1189,428,616,2,7,True
668,29,9,31,1322,0,224,578,1410,6,1,1405,1030,2417,2878,1,10,False
90,25,9,8,2226,10,312,417,2269,10,11,734,561,4177,4789,3,8,False
84,5,2,4,2787,13,357,674,2880,19,13,1047,852,5121,5769,2,0,False
99,29,5,8,1301,9,222,589,1400,22,17,1406,1034,2388,2846,4,6,False
5,32,28,40,2607,46,338,548,2664,49,40,905,704,4814,5459,0,28,True
21,15,6,8,2317,26,318,470,2407,36,32,780,605,4352,4970,3,2,True
53,36,11,4,1081,0,186,588,1188,1,0,1293,967,1974,2388,2,3,True
60,9,5,11,84,10,47,766,219,23,22,1509,1199,299,452,1,1,False
62,14,3,2,1334,0,225,572,1423,1,0,1429,1055,2449,2912,1,0,False
141,16,11,7,2879,61,369,624,3007,86,79,976,790,5291,5944,0,12,False
87,24,6,9,2543,0,337,555,2629,16,14,906,713,4728,5371,1,4,False
16,7,8,6,1188,79,196,590,1256,111,105,1335,979,2117,2550,2,2,True
70,22,3,3,486,14,109,740,606,26,23,1474,1146,926,1219,0,1,True
14,4,2,2,3332,24,419,367,3458,44,28,328,236,5992,6670,0,0,False
45,18,10,22,1560,52,254,547,1626,67,66,1366,988,2884,3393,2,12,True
29,30,21,110,1594,2,258,582,1681,4,3,1307,957,2988,3505,4,22,False
26,12,7,5,3028,31,385,587,3107,7,4,900,724,5480,6145,0,4,False
174,7,4,2,1722,0,279,522,1805,3,0,1132,798,3279,3827,1,0,True
12,1,8,4,860,126,160,637,1004,180,164,1379,1048,1600,1975,3,0,False
26,7,6,3,1829,0,295,486,1915,3,2,944,669,3594,4170,1,0,False
52,44,6,10,1469,0,244,612,1589,1,0,1423,1055,2767,3268,0,3,False
341,24,2,2,166,0,63,762,307,1,0,1493,1185,421,605,0,0,False
51,36,8,7,1066,0,183,582,1168,2,0,1288,957,1951,2361,2,4,False
49,31,5,3,3475,0,427,309,3572,2,0,181,123,6134,6812,0,0,False
247,155,2,4,504,0,115,729,620,1,0,1466,1139,964,1262,2,0,False
97,90,7,16,685,0,135,670,795,1,0,1394,1067,1258,1591,2,13,True
126,53,20,26,3285,0,419,406,3451,1,0,430,309,5984,6662,0,10,False
82,21,3,7,3181,8,414,487,3332,13,10,614,473,5888,6566,1,7,False
45,35,10,35,3185,1,415,491,3370,3,1,598,465,5926,6604,0,14,False
61,3,5,3,2248,11,312,444,2289,18,16,757,574,4211,4825,1,1,False
8,0,1,0,2727,0,352,719,2806,1,0,1108,913,5010,5656,0,0,False
6,6,6,1,1192,78,202,590,1273,110,103,1335,978,2149,2583,3,0,True
78,69,5,10,2642,17,342,594,2722,25,22,952,751,4890,5535,1,3,False
270,250,8,15,3493,0,436,312,3600,1,0,151,95,6201,6879,0,7,True
6,12,6,9,3107,14,393,538,3207,21,14,739,605,5643,6316,0,4,False
281,29,5,10,2349,0,321,494,2447,1,0,808,630,4402,5026,2,11,False
100,30,3,2,998,0,173,592,1088,1,0,1325,982,1805,2191,2,1,False
77,13,28,13,793,0,149,639,913,1,0,1368,1036,1438,1799,2,27,False
8,16,4,6,3010,109,381,600,3085,83,73,935,755,5439,6102,0,3,False
164,6,7,8,93,99,48,760,222,147,139,1504,1191,309,467,2,1,True
21,10,7,6,1291,6,220,574,1398,10,11,1383,1017,2369,2825,3,2,True
29,3,3,1,2814,129,361,652,2901,97,85,1034,833,5156,5804,1,1,True
26,2,6,4,915,118,168,646,1057,161,151,1380,1048,1716,2099,3,0,True
55,48,5,5,3301,0,419,397,3451,1,0,358,265,5989,6667,0,3,False
97,4,5,3,53,1,39,771,183,5,3,1528,1207,238,376,2,3,False
156,3,3,2,3256,5,419,433,3447,8,6,492,366,5976,6654,0,0,False
17,15,27,9,2019,21,305,454,2103,13,16,733,526,3944,4541,2,28,False
39,3,12,5,1025,3,178,583,1135,6,4,1314,965,1860,2258,2,5,False
24,2,28,5,928,6,170,636,1058,11,7,1378,1037,1727,2110,2,28,False
136,18,26,11,440,0,101,746,563,1,0,1491,1162,831,1105,2,25,False
51,21,8,23,2104,0,310,427,2196,2,0,660,484,4034,4639,2,14,False
88,8,3,1,1190,0,198,589,1264,5,1,1337,981,2132,2566,1,0,False
31,7,6,7,1801,24,287,483,1889,35,33,1014,698,3473,4045,1,0,True
22,9,16,16,949,4,171,626,1066,9,4,1374,1023,1758,2142,2,9,False
366,57,13,25,2221,0,311,416,2260,9,9,709,543,4158,4768,1,14,False
117,69,3,6,2595,11,338,552,2656,12,11,892,695,4798,5443,1,3,False
35,20,3,4,501,17,114,731,619,22,28,1469,1145,957,1255,2,3,True
35,30,8,34,1964,0,301,471,2081,1,0,754,532,3879,4471,3,13,True
35,31,6,19,2036,54,307,445,2104,69,60,722,518,3953,4550,1,7,False
23,11,3,8,2996,10,379,608,3065,12,10,954,770,5418,6080,0,1,False
301,8,19,9,772,0,142,634,862,7,4,1375,1022,1369,1719,2,23,True
223,11,4,6,374,0,91,760,481,1,0,1496,1178,710,966,1,1,False
160,3,1,1,1094,0,187,582,1190,1,0,1286,946,1985,2399,0,0,False
29,16,6,12,3085,10,389,552,3171,12,6,786,637,5591,6263,0,13,False
37,5,3,1,3563,0,439,249,3617,1,0,80,34,6208,6886,0,0,False
38,26,2,3,1970,1,305,490,2093,4,1,762,543,3915,4509,2,1,False
14,32,9,16,2500,0,329,535,2550,3,2,854,682,4607,5245,2,9,False
69,15,7,17,1826,11,295,483,1906,16,14,954,669,3580,4155,3,6,False
8,1,3,3,3052,1,388,579,3150,6,4,832,679,5550,6219,0,0,False
39,23,3,3,2703,0,348,686,2777,32,27,1110,909,4961,5606,2,0,False
27,22,5,22,3583,0,440,238,3623,1,0,39,15,6208,6886,0,10,False
31,32,6,10,3572,0,440,240,3620,1,0,70,26,6208,6886,0,8,False
148,58,15,25,3040,47,387,582,3119,79,68,867,707,5511,6177,1,12,True
45,25,6,8,1839,0,296,483,1947,1,0,928,664,3625,4201,3,5,False
9,6,8,5,265,23,73,770,390,33,32,1523,1214,553,777,3,3,False
33,5,3,1,2414,0,322,482,2494,2,0,814,633,4490,5119,0,2,False
53,13,3,2,2536,0,336,551,2622,35,27,889,707,4714,5357,0,1,False
38,33,9,26,2411,34,322,480,2491,34,30,808,633,4482,5111,1,16,False
80,28,6,10,2475,0,327,517,2525,1,0,844,666,4562,5195,2,5,False
165,24,4,4,631,0,128,691,775,1,0,1388,1060,1187,1511,0,1,False
64,45,4,4,1161,0,191,565,1234,1,0,1271,924,2061,2487,1,2,False
38,41,18,36,2052,2,308,432,2107,8,3,710,498,3962,4561,2,19,True
30,0,3,0,3293,94,419,405,3451,44,39,408,290,5987,6665,0,1,False
44,31,10,8,518,0,116,722,628,1,0,1445,1124,992,1294,1,7,False
204,35,8,9,2806,0,360,659,2894,1,0,1037,832,5146,5794,0,4,True
161,79,5,18,619,0,127,683,751,3,1,1401,1066,1140,1461,1,2,True
119,21,19,23,593,137,122,688,711,191,171,1407,1070,1090,1403,2,21,True
1,0,2,0,3572,0,439,240,3617,2,0,79,32,6208,6886,0,0,False
58,25,6,33,1034,1,179,588,1153,4,3,1303,970,1888,2292,2,11,True
172,0,2,0,345,0,83,733,437,1,0,1518,1185,639,882,1,0,False
362,21,3,3,1251,0,214,576,1339,3,2,1372,1004,2276,2726,1,0,False
96,25,6,13,2261,6,313,457,2315,14,10,748,576,4240,4854,1,11,True
110,26,2,2,2947,0,372,635,3040,1,0,983,788,5361,6018,0,0,False
3,8,3,3,1626,0,262,571,1719,1,0,1255,911,3059,3584,0,0,False
157,62,3,8,1014,0,175,583,1121,1,0,1318,961,1838,2230,1,2,False
84,21,9,23,2984,0,375,614,3061,2,1,971,787,5399,6060,2,14,False
33,10,7,6,1242,62,211,569,1320,95,86,1341,981,2238,2687,2,4,True
341,54,18,39,227,0,69,777,369,16,11,1491,1190,510,723,2,20,False
22,1,5,4,1356,26,227,591,1442,51,56,1442,1050,2492,2962,1,0,False
39,19,9,9,1608,0,259,571,1698,2,0,1279,931,3018,3539,2,4,False
93,5,6,3,414,23,96,750,525,26,27,1500,1178,791,1059,3,0,False
154,18,30,4,213,0,66,779,354,1,0,1500,1180,483,687,2,26,True
142,19,4,10,1414,0,235,569,1540,1,0,1437,1048,2645,3129,2,6,False
418,83,2,1,1791,54,283,484,1854,83,80,1040,713,3408,3973,0,0,True
132,46,3,1,1442,0,241,618,1564,1,0,1437,1062,2720,3213,1,0,False
19,56,2,1,2094,2,310,425,2176,8,2,661,476,4009,4612,1,0,False
50,1,15,8,1223,11,204,573,1286,20,16,1332,961,2181,2618,2,10,True
215,86,7,13,2639,0,342,586,2722,5,1,948,745,4889,5534,1,6,False
86,20,7,13,904,122,164,647,1031,170,156,1402,1053,1668,2048,2,2,True
21,2,5,3,1068,0,184,582,1172,10,8,1287,958,1956,2366,3,0,False
35,3,7,9,952,17,171,623,1069,29,23,1376,1021,1765,2150,2,1,False
9,23,3,5,1869,0,296,467,1959,2,0,877,619,3675,4255,1,2,False
6,2,2,1,2624,47,340,560,2692,48,40,919,712,4846,5491,1,0,False
66,16,7,14,240,25,70,774,372,35,34,1494,1190,521,737,2,2,True
16,26,29,29,1779,11,283,486,1835,15,10,1056,721,3373,3932,2,26,False
47,20,4,8,259,0,73,767,374,1,0,1492,1185,538,759,1,2,True
42,6,6,4,3268,0,419,421,3451,1,0,465,338,5979,6657,0,1,False
27,20,5,3,498,0,114,732,619,1,0,1472,1151,955,1252,1,1,True
64,41,7,19,2970,0,374,624,3048,1,0,985,804,5382,6042,3,10,False
564,64,5,20,1381,0,229,566,1449,1,0,1432,1038,2521,2997,2,15,True
112,34,14,25,3087,107,390,552,3183,75,67,771,632,5605,6277,3,10,False
199,46,8,42,374,0,91,751,476,2,0,1502,1179,706,962,2,14,False
176,60,9,11,1165,0,192,573,1244,1,0,1288,940,2078,2507,1,6,False
157,63,6,5,457,26,103,733,573,48,51,1461,1144,864,1144,2,2,True
104,81,6,22,590,0,122,687,708,4,1,1412,1069,1085,1398,2,10,False
123,37,5,7,3044,0,388,583,3140,1,0,851,695,5533,6201,1,6,False
27,29,9,17,1271,0,217,569,1378,8,8,1374,1011,2321,2772,2,8,True
32,15,3,2,2509,0,332,531,2557,1,0,862,686,4632,5272,1,0,False
141,29,14,13,1124,4,189,558,1214,14,15,1278,929,2008,2426,4,15,False
537,38,2,1,490,0,109,737,610,1,0,1474,1144,933,1228,1,0,False
49,29,6,8,1399,0,231,564,1469,1,0,1429,1027,2567,3046,2,2,False
120,21,20,5,513,0,116,721,626,1,0,1445,1123,980,1280,3,19,True
192,21,4,7,1330,0,224,573,1422,1,0,1425,1051,2438,2901,2,3,True
54,21,9,5,540,0,117,707,639,1,0,1440,1090,1009,1312,2,3,False
170,14,2,2,1494,0,245,599,1591,1,0,1425,1033,2787,3291,0,0,False
28,3,4,2,1088,22,186,582,1190,24,21,1290,954,1982,2396,3,0,False
367,105,18,4,309,37,79,753,408,54,46,1501,1184,603,837,3,21,False
37,44,11,2,777,0,145,638,893,1,0,1361,1026,1397,1752,2,9,False
25,2,1,1,1633,48,263,570,1729,58,59,1245,901,3079,3607,2,0,False
219,100,10,19,2688,51,347,607,2763,70,67,1049,845,4948,5593,3,12,False
42,2,8,6,1557,27,253,547,1625,41,38,1365,986,2874,3383,3,0,True
23,9,7,4,1004,1,175,589,1097,2,1,1321,977,1822,2211,3,1,False
51,29,14,19,1835,0,295,486,1947,4,1,936,668,3605,4181,3,22,False
17,3,3,2,3438,26,421,275,3461,1,0,242,168,6003,6681,0,1,False
19,1,5,1,1745,53,280,513,1820,81,77,1091,762,3318,3873,2,0,False
80,25,12,32,1539,0,249,559,1606,1,0,1403,1016,2822,3331,3,14,True
657,3,2,1,175,26,63,755,309,38,38,1490,1186,425,611,5,0,False
86,10,7,6,1356,0,227,591,1442,2,1,1442,1051,2497,2968,2,0,True
172,82,5,7,259,11,73,766,374,15,15,1493,1184,538,759,2,2,True
78,23,3,9,2781,0,357,680,2876,25,21,1060,864,5116,5762,1,3,True
184,18,17,28,2262,14,313,456,2319,32,28,749,579,4245,4859,1,18,True
66,19,5,10,2093,28,310,421,2173,35,30,667,473,4002,4605,2,0,False
6,4,7,5,988,89,172,601,1078,144,122,1355,1000,1788,2174,3,0,True
80,24,5,3,2179,0,310,418,2238,3,1,703,538,4098,4704,1,1,False
21,12,5,6,2240,3,312,422,2278,4,3,745,552,4190,4802,1,2,True
178,12,8,7,197,125,64,781,345,154,165,1480,1168,457,652,2,1,True
79,30,5,7,1466,35,244,610,1583,27,28,1428,1064,2762,3263,2,0,True
60,12,9,6,1494,33,245,599,1591,8,6,1426,1034,2787,3290,3,3,False
40,28,13,13,3048,0,388,582,3141,2,0,846,686,5536,6204,2,8,False
39,10,14,5,1820,6,293,474,1902,3,2,969,671,3541,4115,3,10,False
107,32,7,12,514,0,116,721,627,1,0,1442,1121,985,1286,3,2,False
50,33,22,39,2031,3,306,444,2104,9,4,727,520,3950,4547,1,22,False
6,0,5,0,1225,69,206,572,1298,104,93,1326,963,2190,2627,2,0,False
143,36,7,7,772,30,143,634,869,52,52,1369,1022,1379,1730,1,2,False
255,28,3,4,307,0,77,751,404,1,0,1511,1182,589,822,2,0,False
39,7,3,4,3064,0,388,570,3156,10,8,813,666,5565,6235,0,1,False
6,10,6,6,976,0,172,606,1077,1,0,1373,1000,1775,2161,2,3,False
276,69,3,7,166,0,63,762,307,1,0,1489,1185,421,605,2,1,False
180,56,4,6,1779,0,283,486,1837,2,1,1056,722,3374,3933,2,1,False
85,36,3,2,2832,2,361,643,2931,8,4,1017,819,5172,5822,2,0,False
86,57,7,34,3063,0,388,571,3156,3,1,815,668,5565,6235,1,14,True
203,36,3,2,3293,0,419,405,3451,1,0,397,287,5988,6666,0,0,False
161,1,8,4,70,104,44,768,212,153,143,1524,1213,279,426,3,0,True
18,15,2,3,3249,1,419,439,3445,6,5,511,383,5975,6653,0,0,False
42,3,8,3,2662,5,345,609,2754,8,9,972,768,4924,5569,3,4,False
104,49,17,8,1669,0,273,553,1778,1,0,1217,852,3183,3718,2,11,False
127,17,35,17,773,29,143,633,873,51,52,1367,1020,1379,1730,5,30,True
169,80,3,1,2787,0,357,674,2880,1,0,1046,852,5121,5769,1,0,False
74,9,5,4,1455,13,242,620,1578,24,21,1434,1070,2747,3247,2,0,False
19,8,2,1,1557,0,254,548,1626,1,0,1365,988,2878,3387,0,0,False
6,16,5,9,3156,106,405,509,3284,67,60,653,515,5767,6445,0,4,False
33,5,3,1,3342,90,420,357,3458,41,35,313,223,5994,6672,0,1,False
121,23,3,2,2751,0,353,697,2819,1,0,1103,899,5025,5671,1,1,False
171,40,18,7,3156,0,406,509,3284,1,0,650,508,5773,6451,2,18,False
675,44,3,2,1848,0,296,479,1947,1,0,906,645,3640,4218,1,0,False
419,39,6,4,3126,46,394,526,3235,72,60,706,574,5685,6361,1,4,False
21,9,4,3,3048,0,388,582,3144,13,10,841,686,5539,6207,0,1,True
28,6,11,6,2083,1,310,423,2171,20,6,675,475,3995,4598,2,3,True
64,24,16,16,1400,0,232,569,1484,1,0,1432,1035,2596,3076,2,10,True
118,150,6,8,3265,3,419,424,3448,3,2,476,345,5977,6655,0,11,True
23,6,2,1,3099,46,392,545,3195,74,63,746,613,5630,6302,0,0,False
76,5,3,2,2814,129,361,652,2901,98,85,1036,833,5156,5804,1,1,True
424,36,15,24,1135,9,190,566,1225,22,20,1269,931,2025,2446,1,23,True
42,36,17,9,1442,0,240,617,1564,1,0,1436,1059,2715,3208,3,13,True
588,64,5,28,1982,0,305,486,2100,1,0,742,531,3929,4525,2,12,False
68,46,7,3,2859,0,362,625,2964,3,0,986,796,5216,5868,1,0,False
42,64,26,64,3048,20,388,582,3141,28,21,844,686,5538,6206,0,30,False
13,5,3,2,2402,2,322,474,2475,10,7,804,630,4454,5081,2,0,True
103,5,3,2,2245,0,312,447,2288,2,1,762,576,4209,4823,2,1,False
173,51,16,19,55,0,39,769,187,2,0,1527,1206,241,383,2,17,True
149,4,3,2,2291,0,315,480,2379,14,12,774,608,4319,4936,2,1,False
120,29,3,5,282,0,76,765,402,8,7,1509,1197,575,805,0,1,False
143,17,29,6,507,0,115,727,625,3,1,1456,1137,970,1270,3,26,False
104,62,6,9,2760,0,354,691,2843,3,1,1079,883,5066,5712,1,3,False
100,51,9,9,2974,0,374,620,3048,1,0,976,799,5387,6047,1,4,False
11,11,3,2,2031,0,307,445,2104,14,12,726,520,3952,4549,2,1,False
26,19,5,5,2730,1,352,717,2809,2,1,1105,909,5015,5661,1,0,False
52,71,5,3,3140,0,395,520,3249,5,3,686,549,5703,6379,1,1,False
160,15,28,6,399,0,92,757,502,1,0,1515,1176,749,1014,2,27,False
23,0,2,0,904,0,164,646,1029,1,0,1403,1053,1666,2046,1,0,False
12,2,8,3,984,1,172,604,1078,7,1,1373,1001,1785,2171,3,0,True
57,20,5,10,2985,2,376,614,3061,6,3,966,787,5402,6063,0,2,True
112,31,14,10,483,3,109,742,605,5,2,1477,1147,923,1216,2,13,True
14,2,9,4,1393,0,229,563,1458,1,0,1436,1029,2544,3023,3,0,False
41,19,4,4,1902,38,297,485,1990,46,47,830,591,3742,4327,2,0,True
18,10,2,3,2845,21,362,636,2954,29,25,995,807,5197,5848,0,1,False
273,24,16,21,1626,0,262,571,1719,1,0,1254,911,3059,3584,1,6,False
41,9,6,5,1604,4,259,572,1682,11,8,1290,940,3005,3523,2,1,False
62,42,3,2,1676,0,274,550,1779,2,1,1198,841,3196,3734,1,0,False
60,5,4,2,1778,0,282,483,1831,1,0,1055,717,3361,3919,2,0,False
2,14,6,5,3562,0,439,250,3617,1,0,85,35,6208,6886,0,2,False
211,24,8,16,792,15,149,640,913,5,6,1369,1037,1438,1799,1,14,False
33,9,8,6,892,0,162,648,1025,1,0,1383,1043,1645,2024,3,3,False
23,18,6,6,3264,0,419,425,3448,1,0,482,347,5977,6655,0,1,True
40,22,18,13,2346,4,321,494,2444,9,7,805,627,4399,5023,1,18,False
34,6,8,9,1708,30,277,532,1800,23,27,1148,812,3245,3787,2,6,False
8,12,2,2,1698,1,277,539,1796,14,7,1165,820,3227,3769,0,0,False
61,28,3,3,3293,0,419,405,3451,1,0,385,283,5989,6667,0,0,False
26,10,3,2,2894,1,369,657,3022,1,0,985,803,5320,5975,0,0,False
31,59,7,38,2625,0,340,559,2692,8,3,918,713,4846,5491,2,14,False
5,6,5,5,383,27,92,770,490,27,31,1520,1192,728,989,1,3,False
111,21,3,1,1190,0,196,588,1256,1,0,1333,977,2119,2552,1,0,False
175,3,16,2,2240,0,312,424,2281,3,0,746,555,4194,4806,1,13,True
118,31,5,5,3332,4,420,367,3458,8,4,321,234,5994,6672,2,1,False
